Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
322,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_322.txt,0.0,-28.0,0.0,-28.0,0.0,-71.0,0.0,-71.0,0.0,-28.0,0.0,-99.0,True,16.0,1.0,23408.0,314.0,152.0,23408.0,306.0,152.0
323,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_323.txt,0.0,-104.0,0.0,-104.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,-98.0,False,16.0,1.0,16171.0,267.0,109.0,15930.0,267.0,90.0
324,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_324.txt,74.0,74.0,74.0,74.0,0.0,-184.0,0.0,-184.0,74.0,74.0,74.0,-110.0,False,16.0,2.0,17952.0,274.0,132.0,13728.0,274.0,66.0
325,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_325.txt,0.0,-82.0,0.0,-82.0,0.0,-59.0,0.0,-59.0,0.0,-59.0,0.0,-141.0,True,16.0,4.0,10086.0,208.0,87.0,10086.0,205.0,82.0
326,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_326.txt,0.0,-52.0,0.0,-52.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,-21.0,False,16.0,2.0,11016.0,296.0,82.0,6438.0,211.0,37.0
327,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_327.txt,0.0,-35.0,0.0,-35.0,0.0,-69.0,0.0,-69.0,0.0,-35.0,0.0,-104.0,True,16.0,1.0,14208.0,239.0,111.0,14208.0,239.0,111.0
328,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_328.txt,0.0,-225.0,0.0,-225.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,-201.0,False,16.0,2.0,16952.0,285.0,104.0,12996.0,285.0,57.0
329,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_329.txt,0.0,-145.0,0.0,-145.0,0.0,-37.0,0.0,-37.0,0.0,-37.0,0.0,-182.0,True,16.0,3.0,25160.0,321.0,136.0,25160.0,321.0,136.0
330,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_330.txt,49.0,49.0,49.0,49.0,0.0,-109.0,0.0,-109.0,49.0,49.0,49.0,-60.0,False,16.0,0.0,9384.0,223.0,86.0,7636.0,212.0,46.0
331,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_331.txt,0.0,-69.0,0.0,-69.0,0.0,-79.0,0.0,-79.0,0.0,-69.0,0.0,-148.0,True,16.0,2.0,15180.0,247.0,115.0,15180.0,247.0,115.0
332,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_332.txt,0.0,-6.0,0.0,-6.0,0.0,-103.0,0.0,-103.0,0.0,-6.0,0.0,-109.0,True,16.0,2.0,12351.0,248.0,94.0,11315.0,228.0,73.0
333,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_333.txt,0.0,-42.0,0.0,-42.0,0.0,-25.0,0.0,-25.0,0.0,-25.0,0.0,-67.0,True,16.0,1.0,7857.0,178.0,81.0,7857.0,178.0,81.0
334,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_334.txt,0.0,-30.0,0.0,-30.0,0.0,-62.0,0.0,-62.0,0.0,-30.0,0.0,-92.0,True,16.0,2.0,6533.0,222.0,61.0,6533.0,186.0,47.0
335,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_335.txt,0.0,-141.0,0.0,-141.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,-111.0,False,16.0,2.0,13184.0,261.0,103.0,12922.0,253.0,71.0
336,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_336.txt,0.0,-21.0,0.0,-21.0,0.0,-116.0,0.0,-116.0,0.0,-21.0,0.0,-137.0,True,16.0,3.0,12878.0,231.0,94.0,12878.0,231.0,94.0
337,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_337.txt,0.0,-90.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,True,16.0,1.0,18315.0,304.0,107.0,18315.0,284.0,99.0
338,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_338.txt,0.0,-44.0,0.0,-44.0,0.0,-95.0,0.0,-95.0,0.0,-44.0,0.0,-139.0,True,16.0,3.0,17400.0,276.0,122.0,16958.0,261.0,122.0
339,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_339.txt,0.0,-70.0,0.0,-70.0,0.0,-116.0,0.0,-116.0,0.0,-70.0,0.0,-186.0,True,16.0,4.0,14935.0,248.0,103.0,14935.0,248.0,103.0
340,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_340.txt,95.0,95.0,95.0,95.0,0.0,-236.0,0.0,-236.0,95.0,95.0,95.0,-141.0,False,16.0,2.0,22446.0,303.0,129.0,13446.0,303.0,54.0
341,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_341.txt,0.0,-74.0,0.0,-74.0,0.0,-85.0,0.0,-85.0,0.0,-74.0,0.0,-159.0,True,16.0,2.0,19980.0,291.0,111.0,19980.0,291.0,111.0
342,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_342.txt,0.0,-89.0,0.0,-89.0,0.0,-38.0,0.0,-38.0,0.0,-38.0,0.0,-127.0,True,16.0,1.0,24111.0,323.0,141.0,24111.0,312.0,141.0
343,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_343.txt,0.0,-27.0,0.0,-27.0,0.0,-42.0,0.0,-42.0,0.0,-27.0,0.0,-69.0,True,16.0,3.0,11750.0,219.0,97.0,9506.0,195.0,97.0
344,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_344.txt,0.0,-96.0,0.0,-96.0,0.0,-107.0,0.0,-107.0,0.0,-96.0,0.0,-203.0,True,16.0,2.0,21450.0,293.0,143.0,21450.0,293.0,143.0
345,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_345.txt,30.0,30.0,30.0,30.0,0.0,-123.0,0.0,-123.0,30.0,30.0,30.0,-93.0,False,16.0,2.0,11554.0,249.0,106.0,9408.0,224.0,56.0
346,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_346.txt,9.0,9.0,9.0,9.0,0.0,-93.0,0.0,-93.0,9.0,9.0,9.0,-84.0,False,16.0,1.0,9030.0,199.0,72.0,7992.0,183.0,72.0
347,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_347.txt,90.0,90.0,90.0,90.0,0.0,-221.0,0.0,-221.0,90.0,90.0,90.0,-131.0,False,16.0,2.0,28336.0,346.0,161.0,21465.0,346.0,81.0
348,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_348.txt,17.0,17.0,17.0,17.0,0.0,-74.0,0.0,-74.0,17.0,17.0,17.0,-57.0,False,16.0,1.0,11200.0,254.0,85.0,7776.0,210.0,48.0
349,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_349.txt,0.0,-83.0,0.0,-83.0,0.0,-25.0,0.0,-25.0,0.0,-25.0,0.0,-108.0,True,16.0,2.0,19430.0,279.0,134.0,19430.0,279.0,134.0
350,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_350.txt,0.0,-167.0,0.0,-167.0,0.0,-12.0,0.0,-12.0,0.0,-12.0,0.0,-179.0,True,16.0,1.0,21275.0,300.0,115.0,21275.0,300.0,115.0
351,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_351.txt,0.0,-111.0,0.0,-111.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,-85.0,False,16.0,1.0,11583.0,224.0,100.0,11583.0,224.0,81.0
352,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_352.txt,7.0,7.0,7.0,7.0,0.0,-59.0,0.0,-59.0,7.0,7.0,7.0,-52.0,False,16.0,0.0,9164.0,207.0,83.0,9126.0,195.0,78.0
353,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_353.txt,51.0,51.0,51.0,51.0,0.0,-129.0,0.0,-129.0,51.0,51.0,51.0,-78.0,False,16.0,1.0,13130.0,251.0,108.0,11628.0,239.0,68.0
354,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_354.txt,0.0,-30.0,0.0,-30.0,0.0,-80.0,0.0,-80.0,0.0,-30.0,0.0,-110.0,True,16.0,2.0,19321.0,304.0,139.0,18700.0,287.0,100.0
355,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_355.txt,0.0,-125.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.0,True,16.0,2.0,8580.0,217.0,79.0,8580.0,217.0,52.0
356,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_356.txt,0.0,-65.0,0.0,-65.0,0.0,-157.0,0.0,-157.0,0.0,-65.0,0.0,-222.0,True,16.0,2.0,20764.0,295.0,116.0,20764.0,295.0,116.0
357,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_357.txt,0.0,-30.0,0.0,-30.0,0.0,-52.0,0.0,-52.0,0.0,-30.0,0.0,-82.0,True,16.0,2.0,12257.0,222.0,103.0,12257.0,222.0,103.0
358,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_358.txt,0.0,-16.0,0.0,-16.0,0.0,-41.0,0.0,-41.0,0.0,-16.0,0.0,-57.0,True,16.0,2.0,14592.0,268.0,104.0,13632.0,238.0,96.0
359,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_359.txt,0.0,-85.0,0.0,-85.0,0.0,-96.0,0.0,-96.0,0.0,-85.0,0.0,-181.0,True,16.0,2.0,22785.0,302.0,147.0,22785.0,302.0,147.0
360,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_360.txt,0.0,-58.0,0.0,-58.0,0.0,-106.0,0.0,-106.0,0.0,-58.0,0.0,-164.0,True,16.0,2.0,20400.0,286.0,136.0,20400.0,286.0,136.0
361,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_361.txt,0.0,-97.0,0.0,-97.0,0.0,-90.0,0.0,-90.0,0.0,-90.0,0.0,-187.0,True,16.0,3.0,19125.0,278.0,125.0,19125.0,278.0,125.0
362,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_362.txt,0.0,-112.0,0.0,-112.0,0.0,-20.0,0.0,-20.0,0.0,-20.0,0.0,-132.0,True,16.0,2.0,24111.0,312.0,141.0,24111.0,312.0,141.0
363,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_363.txt,0.0,-84.0,0.0,-84.0,0.0,-84.0,0.0,-84.0,0.0,-84.0,0.0,-168.0,True,16.0,2.0,12090.0,223.0,93.0,12090.0,223.0,93.0
364,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_364.txt,0.0,-78.0,0.0,-78.0,0.0,-101.0,0.0,-101.0,0.0,-78.0,0.0,-179.0,True,16.0,2.0,19966.0,283.0,134.0,19966.0,283.0,134.0
365,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_365.txt,20.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,20.0,20.0,28.0,28.0,False,16.0,2.0,23560.0,307.0,152.0,13600.0,236.0,100.0
366,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_366.txt,2.0,2.0,2.0,2.0,0.0,-62.0,0.0,-62.0,2.0,2.0,2.0,-60.0,False,16.0,1.0,15576.0,265.0,108.0,11528.0,219.0,88.0
367,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_367.txt,0.0,-6.0,0.0,-6.0,0.0,-63.0,0.0,-63.0,0.0,-6.0,0.0,-69.0,True,16.0,3.0,29580.0,357.0,170.0,22134.0,305.0,119.0
368,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_368.txt,0.0,-168.0,0.0,-168.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,-124.0,False,16.0,1.0,18530.0,302.0,109.0,12925.0,290.0,55.0
369,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_369.txt,0.0,-2.0,0.0,-2.0,0.0,-71.0,0.0,-71.0,0.0,-2.0,0.0,-73.0,True,16.0,2.0,27144.0,339.0,156.0,22625.0,306.0,125.0
370,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_370.txt,0.0,-102.0,0.0,-102.0,0.0,-34.0,0.0,-34.0,0.0,-34.0,0.0,-136.0,True,16.0,2.0,15960.0,254.0,114.0,15960.0,254.0,114.0
371,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_371.txt,0.0,-155.0,0.0,-155.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-148.0,False,16.0,1.0,20736.0,300.0,128.0,20736.0,300.0,108.0
372,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_372.txt,0.0,-54.0,0.0,-54.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-100.0,True,16.0,1.0,20002.0,283.0,137.0,20002.0,283.0,137.0
373,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_373.txt,37.0,37.0,37.0,37.0,64.0,64.0,64.0,64.0,64.0,64.0,101.0,101.0,False,16.0,1.0,12566.0,241.0,103.0,3315.0,124.0,39.0
374,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_374.txt,0.0,-127.0,0.0,-127.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,-87.0,False,16.0,1.0,10573.0,218.0,97.0,10117.0,218.0,67.0
375,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_375.txt,0.0,-3.0,0.0,-3.0,0.0,-114.0,0.0,-114.0,0.0,-3.0,0.0,-117.0,True,16.0,2.0,12558.0,266.0,91.0,12558.0,251.0,69.0
376,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_376.txt,0.0,-72.0,0.0,-72.0,0.0,-19.0,0.0,-19.0,0.0,-19.0,0.0,-91.0,True,16.0,2.0,15570.0,282.0,105.0,15570.0,263.0,90.0
377,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_377.txt,13.0,13.0,13.0,13.0,0.0,-25.0,0.0,-25.0,13.0,13.0,13.0,-12.0,False,16.0,0.0,5110.0,159.0,70.0,5110.0,143.0,70.0
378,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_378.txt,44.0,44.0,44.0,44.0,0.0,-75.0,0.0,-75.0,44.0,44.0,44.0,-31.0,False,16.0,1.0,23842.0,313.0,131.0,20034.0,285.0,126.0
379,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_379.txt,0.0,-66.0,0.0,-66.0,0.0,-89.0,0.0,-89.0,0.0,-66.0,0.0,-155.0,True,16.0,3.0,23200.0,326.0,148.0,23200.0,305.0,145.0
380,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_380.txt,0.0,-17.0,0.0,-17.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,13.0,False,16.0,1.0,9652.0,241.0,83.0,6837.0,182.0,53.0
381,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_381.txt,0.0,-45.0,0.0,-45.0,0.0,-46.0,0.0,-46.0,0.0,-45.0,0.0,-91.0,True,16.0,2.0,11730.0,231.0,85.0,11730.0,223.0,85.0
382,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_382.txt,0.0,-28.0,0.0,-28.0,0.0,-124.0,0.0,-124.0,0.0,-28.0,0.0,-152.0,True,16.0,1.0,16677.0,262.0,109.0,16677.0,262.0,109.0
383,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_383.txt,90.0,90.0,90.0,90.0,0.0,-90.0,0.0,-90.0,90.0,90.0,90.0,0.0,False,16.0,0.0,8700.0,228.0,77.0,7659.0,180.0,69.0
384,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_384.txt,0.0,-61.0,0.0,-61.0,0.0,-71.0,0.0,-71.0,0.0,-61.0,0.0,-132.0,True,16.0,3.0,21352.0,293.0,136.0,21352.0,293.0,136.0
385,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_385.txt,0.0,-49.0,0.0,-49.0,0.0,-29.0,0.0,-29.0,0.0,-29.0,0.0,-78.0,True,16.0,2.0,11124.0,211.0,103.0,11124.0,211.0,103.0
386,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_386.txt,0.0,-270.0,0.0,-270.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,-211.0,False,16.0,2.0,8170.0,298.0,73.0,1988.0,291.0,7.0
387,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_387.txt,0.0,-247.0,0.0,-247.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,-205.0,False,16.0,2.0,23506.0,346.0,146.0,22873.0,346.0,89.0
388,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_388.txt,39.0,39.0,39.0,39.0,0.0,-143.0,0.0,-143.0,39.0,39.0,39.0,-104.0,False,16.0,0.0,20664.0,306.0,131.0,20160.0,306.0,96.0
389,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_389.txt,70.0,70.0,70.0,70.0,0.0,-106.0,0.0,-106.0,70.0,70.0,70.0,-36.0,False,16.0,1.0,9462.0,218.0,86.0,6678.0,201.0,42.0
390,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_390.txt,22.0,22.0,22.0,22.0,0.0,-48.0,0.0,-48.0,22.0,22.0,22.0,-26.0,False,16.0,2.0,11562.0,230.0,94.0,5236.0,163.0,44.0
391,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_391.txt,0.0,-192.0,0.0,-192.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,-129.0,False,16.0,0.0,17160.0,276.0,104.0,14819.0,276.0,73.0
392,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_392.txt,0.0,-115.0,0.0,-115.0,0.0,-13.0,0.0,-13.0,0.0,-13.0,0.0,-128.0,True,16.0,1.0,11461.0,230.0,92.0,11461.0,230.0,73.0
393,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_393.txt,67.0,67.0,67.0,67.0,0.0,-73.0,0.0,-73.0,67.0,67.0,67.0,-6.0,False,16.0,1.0,18315.0,276.0,111.0,12325.0,230.0,85.0
394,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_394.txt,0.0,-72.0,0.0,-72.0,0.0,-136.0,0.0,-136.0,0.0,-72.0,0.0,-208.0,True,16.0,1.0,19435.0,284.0,115.0,19435.0,284.0,115.0
395,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_395.txt,0.0,-107.0,0.0,-107.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,-115.0,True,16.0,2.0,20540.0,288.0,130.0,20540.0,288.0,130.0
396,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_396.txt,0.0,-115.0,0.0,-115.0,0.0,-108.0,0.0,-108.0,0.0,-108.0,0.0,-223.0,True,16.0,2.0,29068.0,341.0,169.0,29068.0,341.0,169.0
397,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_397.txt,0.0,-117.0,0.0,-117.0,0.0,-47.0,0.0,-47.0,0.0,-47.0,0.0,-164.0,True,16.0,2.0,18760.0,274.0,134.0,18760.0,274.0,134.0
398,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_398.txt,0.0,-22.0,0.0,-22.0,0.0,-50.0,0.0,-50.0,0.0,-22.0,0.0,-72.0,True,16.0,4.0,13552.0,242.0,101.0,11286.0,213.0,99.0
399,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_399.txt,0.0,-67.0,0.0,-67.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,-28.0,False,16.0,0.0,12160.0,299.0,99.0,10980.0,243.0,60.0
400,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_400.txt,142.0,142.0,142.0,142.0,0.0,-97.0,0.0,-97.0,142.0,142.0,142.0,45.0,False,16.0,2.0,15792.0,255.0,112.0,3674.0,189.0,22.0
401,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_401.txt,16.0,16.0,16.0,16.0,0.0,-55.0,0.0,-55.0,16.0,16.0,16.0,-39.0,False,16.0,1.0,13098.0,245.0,111.0,9360.0,209.0,65.0
402,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_402.txt,39.0,39.0,39.0,39.0,0.0,-46.0,0.0,-46.0,39.0,39.0,39.0,-7.0,False,16.0,0.0,17515.0,330.0,113.0,11092.0,247.0,59.0
403,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_403.txt,0.0,-68.0,0.0,-68.0,0.0,-113.0,0.0,-113.0,0.0,-68.0,0.0,-181.0,True,16.0,2.0,15194.0,249.0,107.0,15194.0,249.0,107.0
404,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_404.txt,0.0,-50.0,0.0,-50.0,0.0,-139.0,0.0,-139.0,0.0,-50.0,0.0,-189.0,True,16.0,4.0,15730.0,253.0,110.0,15730.0,253.0,110.0
405,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_405.txt,0.0,-48.0,0.0,-48.0,0.0,-12.0,0.0,-12.0,0.0,-12.0,0.0,-60.0,True,16.0,1.0,6441.0,195.0,73.0,6441.0,170.0,57.0
406,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_406.txt,0.0,-55.0,0.0,-55.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-87.0,True,16.0,2.0,19182.0,277.0,138.0,19182.0,277.0,138.0
407,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_407.txt,40.0,40.0,40.0,40.0,9.0,9.0,9.0,9.0,40.0,40.0,49.0,49.0,False,16.0,2.0,7040.0,189.0,70.0,3850.0,125.0,55.0
408,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_408.txt,0.0,-25.0,0.0,-25.0,0.0,-52.0,0.0,-52.0,0.0,-25.0,0.0,-77.0,True,16.0,4.0,11224.0,290.0,74.0,8851.0,220.0,53.0
409,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_409.txt,30.0,30.0,30.0,30.0,0.0,-140.0,0.0,-140.0,30.0,30.0,30.0,-110.0,False,16.0,2.0,10488.0,221.0,84.0,10488.0,221.0,69.0
410,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_410.txt,0.0,-67.0,0.0,-67.0,0.0,-61.0,0.0,-61.0,0.0,-61.0,0.0,-128.0,True,16.0,2.0,16241.0,262.0,109.0,16241.0,258.0,109.0
411,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_411.txt,0.0,-69.0,0.0,-69.0,0.0,-83.0,0.0,-83.0,0.0,-69.0,0.0,-152.0,True,16.0,3.0,24523.0,334.0,137.0,24523.0,316.0,137.0
412,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_412.txt,0.0,-90.0,0.0,-90.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,-47.0,False,16.0,1.0,11520.0,220.0,96.0,10164.0,220.0,66.0
413,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_413.txt,0.0,-37.0,0.0,-37.0,0.0,-145.0,0.0,-145.0,0.0,-37.0,0.0,-182.0,True,16.0,3.0,19184.0,285.0,119.0,19184.0,285.0,109.0
414,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_414.txt,25.0,25.0,25.0,25.0,0.0,-171.0,0.0,-171.0,25.0,25.0,25.0,-146.0,False,16.0,2.0,18905.0,294.0,111.0,18315.0,284.0,99.0
415,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_415.txt,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,15.0,15.0,23.0,23.0,False,16.0,1.0,11160.0,227.0,93.0,6935.0,168.0,73.0
416,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_416.txt,0.0,-142.0,0.0,-142.0,0.0,-33.0,0.0,-33.0,0.0,-33.0,0.0,-175.0,True,16.0,1.0,22440.0,302.0,132.0,22440.0,302.0,132.0
417,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_417.txt,0.0,-46.0,0.0,-46.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-36.0,False,16.0,0.0,19720.0,302.0,136.0,17262.0,263.0,126.0
418,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_418.txt,0.0,-68.0,0.0,-68.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-59.0,False,16.0,0.0,10614.0,280.0,94.0,10614.0,235.0,61.0
419,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_419.txt,34.0,34.0,34.0,34.0,0.0,-76.0,0.0,-76.0,34.0,34.0,34.0,-42.0,False,16.0,1.0,3774.0,131.0,51.0,3738.0,131.0,42.0
420,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_420.txt,0.0,-48.0,0.0,-48.0,0.0,-76.0,0.0,-76.0,0.0,-48.0,0.0,-124.0,True,16.0,1.0,19468.0,281.0,124.0,19468.0,281.0,124.0
421,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_421.txt,5.0,5.0,5.0,5.0,0.0,-98.0,0.0,-98.0,5.0,5.0,5.0,-93.0,False,16.0,2.0,13332.0,233.0,105.0,13332.0,233.0,101.0
422,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_422.txt,0.0,-70.0,0.0,-70.0,0.0,-29.0,0.0,-29.0,0.0,-29.0,0.0,-99.0,True,16.0,3.0,14345.0,248.0,95.0,14345.0,246.0,95.0
423,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_423.txt,6.0,6.0,6.0,6.0,0.0,-217.0,0.0,-217.0,6.0,6.0,6.0,-211.0,False,16.0,2.0,12851.0,298.0,89.0,12000.0,298.0,48.0
424,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_424.txt,40.0,40.0,40.0,40.0,0.0,-24.0,0.0,-24.0,40.0,40.0,40.0,16.0,False,16.0,1.0,18100.0,281.0,117.0,11438.0,219.0,86.0
425,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_425.txt,0.0,-73.0,0.0,-73.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-56.0,False,16.0,0.0,10656.0,225.0,97.0,10656.0,220.0,72.0
426,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_426.txt,0.0,-96.0,0.0,-96.0,0.0,-36.0,0.0,-36.0,0.0,-36.0,0.0,-132.0,True,16.0,2.0,16377.0,262.0,103.0,14720.0,252.0,92.0
427,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_427.txt,42.0,42.0,42.0,42.0,0.0,-50.0,0.0,-50.0,42.0,42.0,42.0,-8.0,False,16.0,2.0,10600.0,208.0,100.0,5456.0,168.0,44.0
428,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_428.txt,0.0,-61.0,0.0,-61.0,0.0,-11.0,0.0,-11.0,0.0,-11.0,0.0,-72.0,True,16.0,1.0,10512.0,228.0,88.0,10512.0,217.0,73.0
429,uniform,outputs/agents_2/items_4/gpt4o/persona_based0/output_429.txt,0.0,-154.0,0.0,-154.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-186.0,True,16.0,2.0,12636.0,240.0,78.0,9720.0,222.0,60.0
