Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
320,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_320.txt,0.0,-17.0,0.0,-17.0,0.0,-232.0,0.0,-232.0,0.0,-17.0,0.0,-249.0,True,256.0,28.0,72891.0,554.0,267.0,65852.0,528.0,202.0
321,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_321.txt,0.0,-145.0,0.0,-145.0,0.0,-177.0,0.0,-177.0,0.0,-145.0,0.0,-322.0,True,256.0,39.0,70434.0,531.0,258.0,70434.0,531.0,258.0
322,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_322.txt,0.0,-90.0,0.0,-90.0,0.0,-79.0,0.0,-79.0,0.0,-79.0,0.0,-169.0,True,256.0,27.0,60630.0,497.0,226.0,55278.0,471.0,222.0
323,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_323.txt,0.0,-2.0,0.0,-2.0,0.0,-55.0,0.0,-55.0,0.0,-2.0,0.0,-57.0,True,256.0,21.0,53889.0,479.0,213.0,35721.0,390.0,147.0
324,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_324.txt,0.0,-235.0,0.0,-235.0,0.0,-39.0,0.0,-39.0,0.0,-39.0,0.0,-274.0,True,256.0,35.0,42750.0,437.0,190.0,42750.0,435.0,150.0
325,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_325.txt,0.0,-39.0,0.0,-39.0,0.0,-318.0,0.0,-318.0,0.0,-39.0,0.0,-357.0,True,256.0,33.0,86028.0,589.0,280.0,82308.0,589.0,228.0
326,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_326.txt,0.0,-106.0,0.0,-106.0,0.0,-41.0,0.0,-41.0,0.0,-41.0,0.0,-147.0,True,256.0,20.0,58860.0,562.0,221.0,53440.0,494.0,160.0
327,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_327.txt,0.0,-206.0,0.0,-206.0,0.0,-20.0,0.0,-20.0,0.0,-20.0,0.0,-226.0,True,256.0,19.0,101840.0,639.0,304.0,96096.0,625.0,273.0
328,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_328.txt,4.0,4.0,4.0,4.0,0.0,-142.0,0.0,-142.0,4.0,4.0,4.0,-138.0,False,256.0,23.0,58724.0,489.0,235.0,51336.0,462.0,186.0
329,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_329.txt,0.0,-44.0,0.0,-44.0,0.0,-210.0,0.0,-210.0,0.0,-44.0,0.0,-254.0,True,256.0,22.0,92484.0,619.0,279.0,92484.0,619.0,252.0
330,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_330.txt,0.0,-25.0,0.0,-25.0,0.0,-220.0,0.0,-220.0,0.0,-25.0,0.0,-245.0,True,256.0,48.0,51666.0,534.0,200.0,44756.0,468.0,134.0
331,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_331.txt,0.0,-225.0,0.0,-225.0,0.0,-101.0,0.0,-101.0,0.0,-101.0,0.0,-326.0,True,256.0,29.0,79818.0,569.0,256.0,79818.0,569.0,251.0
332,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_332.txt,0.0,-8.0,0.0,-8.0,0.0,-198.0,0.0,-198.0,0.0,-8.0,0.0,-206.0,True,256.0,39.0,54619.0,476.0,230.0,44427.0,428.0,177.0
333,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_333.txt,0.0,-193.0,0.0,-193.0,0.0,-142.0,0.0,-142.0,0.0,-142.0,0.0,-335.0,True,256.0,32.0,100737.0,669.0,287.0,100737.0,638.0,287.0
334,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_334.txt,0.0,-94.0,0.0,-94.0,0.0,-91.0,0.0,-91.0,0.0,-91.0,0.0,-185.0,True,256.0,29.0,75481.0,550.0,263.0,64524.0,511.0,228.0
335,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_335.txt,0.0,-105.0,0.0,-105.0,0.0,-74.0,0.0,-74.0,0.0,-74.0,0.0,-179.0,True,256.0,38.0,54858.0,469.0,223.0,45760.0,428.0,208.0
336,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_336.txt,0.0,-123.0,0.0,-123.0,0.0,-63.0,0.0,-63.0,0.0,-63.0,0.0,-186.0,True,256.0,27.0,45696.0,431.0,206.0,43618.0,419.0,193.0
337,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_337.txt,0.0,-288.0,0.0,-288.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,-236.0,False,256.0,25.0,57138.0,502.0,234.0,52392.0,502.0,148.0
338,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_338.txt,0.0,-98.0,0.0,-98.0,0.0,-36.0,0.0,-36.0,0.0,-36.0,0.0,-134.0,True,256.0,17.0,71703.0,539.0,257.0,71703.0,536.0,257.0
339,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_339.txt,0.0,-8.0,0.0,-8.0,0.0,-104.0,0.0,-104.0,0.0,-8.0,0.0,-112.0,True,256.0,36.0,69628.0,593.0,239.0,51840.0,484.0,160.0
340,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_340.txt,0.0,-141.0,0.0,-141.0,0.0,-125.0,0.0,-125.0,0.0,-125.0,0.0,-266.0,True,256.0,37.0,72546.0,549.0,253.0,67032.0,522.0,228.0
341,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_341.txt,0.0,-103.0,0.0,-103.0,0.0,-123.0,0.0,-123.0,0.0,-103.0,0.0,-226.0,True,256.0,27.0,53805.0,472.0,222.0,53805.0,466.0,211.0
342,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_342.txt,0.0,-46.0,0.0,-46.0,0.0,-199.0,0.0,-199.0,0.0,-46.0,0.0,-245.0,True,256.0,34.0,57960.0,486.0,219.0,56910.0,481.0,210.0
343,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_343.txt,0.0,-39.0,0.0,-39.0,0.0,-85.0,0.0,-85.0,0.0,-39.0,0.0,-124.0,True,256.0,47.0,73967.0,552.0,257.0,46844.0,435.0,196.0
344,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_344.txt,0.0,-187.0,0.0,-187.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,-153.0,False,256.0,17.0,49887.0,449.0,212.0,44872.0,442.0,158.0
345,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_345.txt,0.0,-151.0,0.0,-151.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,-104.0,False,256.0,16.0,40606.0,462.0,179.0,32436.0,412.0,106.0
346,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_346.txt,0.0,-64.0,0.0,-64.0,0.0,-111.0,0.0,-111.0,0.0,-64.0,0.0,-175.0,True,256.0,29.0,70675.0,535.0,257.0,65016.0,510.0,252.0
347,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_347.txt,0.0,-45.0,0.0,-45.0,0.0,-87.0,0.0,-87.0,0.0,-45.0,0.0,-132.0,True,256.0,17.0,84952.0,598.0,287.0,80560.0,569.0,265.0
348,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_348.txt,0.0,-191.0,0.0,-191.0,0.0,-5.0,0.0,-5.0,0.0,-5.0,0.0,-196.0,True,256.0,40.0,76896.0,572.0,254.0,60480.0,492.0,240.0
349,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_349.txt,0.0,-20.0,0.0,-20.0,0.0,-103.0,0.0,-103.0,0.0,-20.0,0.0,-123.0,True,256.0,35.0,86546.0,622.0,260.0,56724.0,500.0,174.0
350,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_350.txt,0.0,-287.0,0.0,-287.0,0.0,-124.0,0.0,-124.0,0.0,-124.0,0.0,-411.0,True,256.0,32.0,106400.0,654.0,304.0,106400.0,654.0,304.0
351,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_351.txt,0.0,-83.0,0.0,-83.0,0.0,-153.0,0.0,-153.0,0.0,-83.0,0.0,-236.0,True,256.0,30.0,74035.0,556.0,256.0,70000.0,530.0,250.0
352,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_352.txt,0.0,-83.0,0.0,-83.0,0.0,-39.0,0.0,-39.0,0.0,-39.0,0.0,-122.0,True,256.0,23.0,69510.0,545.0,249.0,58580.0,492.0,202.0
353,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_353.txt,0.0,-66.0,0.0,-66.0,0.0,-165.0,0.0,-165.0,0.0,-66.0,0.0,-231.0,True,256.0,36.0,73904.0,548.0,257.0,61258.0,499.0,218.0
354,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_354.txt,0.0,-105.0,0.0,-105.0,0.0,-146.0,0.0,-146.0,0.0,-105.0,0.0,-251.0,True,256.0,24.0,72376.0,591.0,242.0,72376.0,550.0,218.0
355,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_355.txt,0.0,-195.0,0.0,-195.0,0.0,-65.0,0.0,-65.0,0.0,-65.0,0.0,-260.0,True,256.0,34.0,84582.0,622.0,263.0,79281.0,590.0,207.0
356,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_356.txt,0.0,-153.0,0.0,-153.0,0.0,-96.0,0.0,-96.0,0.0,-96.0,0.0,-249.0,True,256.0,33.0,102672.0,647.0,303.0,89301.0,598.0,289.0
357,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_357.txt,19.0,19.0,19.0,19.0,0.0,-80.0,0.0,-80.0,19.0,19.0,19.0,-61.0,False,256.0,29.0,45650.0,447.0,192.0,27104.0,354.0,112.0
358,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_358.txt,0.0,-77.0,0.0,-77.0,0.0,-76.0,0.0,-76.0,0.0,-76.0,0.0,-153.0,True,256.0,22.0,71253.0,541.0,261.0,64961.0,510.0,247.0
359,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_359.txt,0.0,-112.0,0.0,-112.0,0.0,-250.0,0.0,-250.0,0.0,-112.0,0.0,-362.0,True,256.0,37.0,78648.0,572.0,270.0,78648.0,571.0,232.0
360,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_360.txt,12.0,12.0,12.0,12.0,0.0,-163.0,0.0,-163.0,12.0,12.0,12.0,-151.0,False,256.0,29.0,51120.0,482.0,213.0,45435.0,428.0,195.0
361,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_361.txt,0.0,-206.0,0.0,-206.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,-185.0,False,256.0,30.0,50718.0,451.0,214.0,40800.0,436.0,136.0
362,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_362.txt,0.0,-5.0,0.0,-5.0,0.0,-19.0,0.0,-19.0,0.0,-5.0,0.0,-24.0,True,256.0,27.0,62920.0,502.0,242.0,41790.0,409.0,199.0
363,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_363.txt,0.0,-156.0,0.0,-156.0,0.0,-157.0,0.0,-157.0,0.0,-156.0,0.0,-313.0,True,256.0,40.0,67116.0,520.0,241.0,67116.0,520.0,238.0
364,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_364.txt,0.0,-116.0,0.0,-116.0,0.0,-88.0,0.0,-88.0,0.0,-88.0,0.0,-204.0,True,256.0,32.0,56088.0,511.0,220.0,55965.0,478.0,205.0
365,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_365.txt,0.0,-73.0,0.0,-73.0,0.0,-120.0,0.0,-120.0,0.0,-73.0,0.0,-193.0,True,256.0,22.0,88138.0,601.0,277.0,79670.0,567.0,257.0
366,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_366.txt,0.0,-21.0,0.0,-21.0,0.0,-14.0,0.0,-14.0,0.0,-14.0,0.0,-35.0,True,256.0,42.0,42066.0,428.0,197.0,25500.0,320.0,150.0
367,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_367.txt,0.0,-109.0,0.0,-109.0,0.0,-120.0,0.0,-120.0,0.0,-109.0,0.0,-229.0,True,256.0,25.0,85595.0,588.0,282.0,84258.0,581.0,279.0
368,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_368.txt,0.0,-223.0,0.0,-223.0,0.0,-183.0,0.0,-183.0,0.0,-183.0,0.0,-406.0,True,256.0,39.0,87600.0,592.0,292.0,87600.0,592.0,292.0
369,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_369.txt,0.0,-59.0,0.0,-59.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,-67.0,True,256.0,29.0,68800.0,566.0,247.0,44997.0,442.0,159.0
370,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_370.txt,56.0,56.0,56.0,56.0,0.0,-103.0,0.0,-103.0,56.0,56.0,56.0,-47.0,False,256.0,26.0,60000.0,497.0,240.0,42008.0,414.0,178.0
371,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_371.txt,45.0,45.0,45.0,45.0,0.0,-110.0,0.0,-110.0,45.0,45.0,45.0,-65.0,False,256.0,10.0,80264.0,570.0,263.0,68289.0,530.0,221.0
372,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_372.txt,37.0,37.0,37.0,37.0,0.0,-158.0,0.0,-158.0,37.0,37.0,37.0,-121.0,False,256.0,10.0,59247.0,495.0,233.0,56966.0,495.0,182.0
373,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_373.txt,0.0,-150.0,0.0,-150.0,0.0,-140.0,0.0,-140.0,0.0,-140.0,0.0,-290.0,True,256.0,40.0,68913.0,526.0,247.0,64467.0,508.0,247.0
374,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_374.txt,0.0,-15.0,0.0,-15.0,0.0,-300.0,0.0,-300.0,0.0,-15.0,0.0,-315.0,True,256.0,39.0,53487.0,490.0,209.0,47925.0,490.0,135.0
375,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_375.txt,0.0,-52.0,0.0,-52.0,0.0,-120.0,0.0,-120.0,0.0,-52.0,0.0,-172.0,True,256.0,27.0,66057.0,519.0,246.0,59286.0,487.0,241.0
376,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_376.txt,0.0,-53.0,0.0,-53.0,0.0,-227.0,0.0,-227.0,0.0,-53.0,0.0,-280.0,True,256.0,28.0,85560.0,586.0,276.0,85560.0,586.0,276.0
377,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_377.txt,0.0,-68.0,0.0,-68.0,0.0,-87.0,0.0,-87.0,0.0,-68.0,0.0,-155.0,True,256.0,19.0,53704.0,490.0,225.0,53704.0,470.0,196.0
378,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_378.txt,0.0,-120.0,0.0,-120.0,0.0,-94.0,0.0,-94.0,0.0,-94.0,0.0,-214.0,True,256.0,25.0,61104.0,505.0,235.0,60480.0,498.0,210.0
379,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_379.txt,0.0,-116.0,0.0,-116.0,0.0,-161.0,0.0,-161.0,0.0,-116.0,0.0,-277.0,True,256.0,31.0,68864.0,525.0,256.0,68864.0,525.0,256.0
380,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_380.txt,0.0,-65.0,0.0,-65.0,0.0,-132.0,0.0,-132.0,0.0,-65.0,0.0,-197.0,True,256.0,23.0,56355.0,493.0,221.0,54290.0,483.0,178.0
381,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_381.txt,0.0,-49.0,0.0,-49.0,0.0,-178.0,0.0,-178.0,0.0,-49.0,0.0,-227.0,True,256.0,41.0,37530.0,436.0,179.0,37530.0,409.0,139.0
382,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_382.txt,0.0,-231.0,0.0,-231.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,-205.0,False,256.0,19.0,82770.0,599.0,270.0,77710.0,599.0,190.0
383,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_383.txt,0.0,-51.0,0.0,-51.0,0.0,-145.0,0.0,-145.0,0.0,-51.0,0.0,-196.0,True,256.0,24.0,73158.0,549.0,267.0,72416.0,540.0,248.0
384,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_384.txt,0.0,-111.0,0.0,-111.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-157.0,True,256.0,20.0,61215.0,496.0,237.0,61215.0,496.0,231.0
385,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_385.txt,59.0,59.0,59.0,59.0,0.0,-156.0,0.0,-156.0,59.0,59.0,59.0,-97.0,False,256.0,25.0,62160.0,507.0,240.0,42280.0,442.0,140.0
386,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_386.txt,0.0,-103.0,0.0,-103.0,0.0,-114.0,0.0,-114.0,0.0,-103.0,0.0,-217.0,True,256.0,26.0,67344.0,521.0,257.0,67344.0,520.0,244.0
387,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_387.txt,0.0,-61.0,0.0,-61.0,0.0,-257.0,0.0,-257.0,0.0,-61.0,0.0,-318.0,True,256.0,28.0,92250.0,619.0,294.0,92250.0,619.0,250.0
388,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_388.txt,0.0,-146.0,0.0,-146.0,0.0,-137.0,0.0,-137.0,0.0,-137.0,0.0,-283.0,True,256.0,30.0,82890.0,577.0,270.0,82890.0,577.0,270.0
389,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_389.txt,59.0,59.0,59.0,59.0,0.0,-270.0,0.0,-270.0,59.0,59.0,59.0,-211.0,False,256.0,34.0,42510.0,417.0,195.0,31262.0,417.0,98.0
390,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_390.txt,0.0,-143.0,0.0,-143.0,0.0,-35.0,0.0,-35.0,0.0,-35.0,0.0,-178.0,True,256.0,27.0,52863.0,464.0,215.0,51543.0,456.0,207.0
391,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_391.txt,0.0,-120.0,0.0,-120.0,0.0,-104.0,0.0,-104.0,0.0,-104.0,0.0,-224.0,True,256.0,32.0,81408.0,574.0,258.0,69660.0,528.0,258.0
392,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_392.txt,44.0,44.0,44.0,44.0,0.0,-273.0,0.0,-273.0,44.0,44.0,44.0,-229.0,False,256.0,25.0,71877.0,538.0,260.0,65550.0,535.0,190.0
393,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_393.txt,0.0,-169.0,0.0,-169.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-172.0,True,256.0,25.0,47709.0,475.0,211.0,46500.0,455.0,155.0
394,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_394.txt,0.0,-24.0,0.0,-24.0,0.0,-129.0,0.0,-129.0,0.0,-24.0,0.0,-153.0,True,256.0,41.0,38962.0,412.0,176.0,28350.0,351.0,126.0
395,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_395.txt,0.0,-116.0,0.0,-116.0,0.0,-147.0,0.0,-147.0,0.0,-116.0,0.0,-263.0,True,256.0,17.0,119652.0,692.0,338.0,119652.0,692.0,338.0
396,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_396.txt,0.0,-175.0,0.0,-175.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,-97.0,False,256.0,15.0,43904.0,448.0,196.0,32436.0,412.0,106.0
397,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_397.txt,17.0,17.0,17.0,17.0,0.0,-186.0,0.0,-186.0,17.0,17.0,17.0,-169.0,False,256.0,24.0,57112.0,480.0,236.0,55575.0,480.0,195.0
398,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_398.txt,0.0,-204.0,0.0,-204.0,0.0,-60.0,0.0,-60.0,0.0,-60.0,0.0,-264.0,True,256.0,40.0,70250.0,534.0,259.0,67392.0,522.0,234.0
399,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_399.txt,0.0,-192.0,0.0,-192.0,0.0,-124.0,0.0,-124.0,0.0,-124.0,0.0,-316.0,True,256.0,40.0,73695.0,544.0,258.0,73695.0,544.0,255.0
400,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_400.txt,10.0,10.0,10.0,10.0,0.0,-192.0,0.0,-192.0,10.0,10.0,10.0,-182.0,False,256.0,20.0,49851.0,453.0,208.0,48546.0,453.0,174.0
401,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_401.txt,98.0,98.0,98.0,98.0,0.0,-144.0,0.0,-144.0,98.0,98.0,98.0,-46.0,False,256.0,30.0,72630.0,562.0,269.0,49395.0,452.0,185.0
402,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_402.txt,0.0,-51.0,0.0,-51.0,0.0,-106.0,0.0,-106.0,0.0,-51.0,0.0,-157.0,True,256.0,37.0,83925.0,607.0,249.0,57768.0,506.0,174.0
403,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_403.txt,34.0,34.0,34.0,34.0,0.0,-267.0,0.0,-267.0,34.0,34.0,34.0,-233.0,False,256.0,26.0,58166.0,499.0,231.0,50895.0,496.0,145.0
404,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_404.txt,0.0,-27.0,0.0,-27.0,0.0,-150.0,0.0,-150.0,0.0,-27.0,0.0,-177.0,True,256.0,28.0,52264.0,508.0,202.0,46893.0,466.0,147.0
405,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_405.txt,0.0,-50.0,0.0,-50.0,0.0,-73.0,0.0,-73.0,0.0,-50.0,0.0,-123.0,True,256.0,22.0,44286.0,454.0,202.0,41907.0,412.0,183.0
406,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_406.txt,0.0,-5.0,0.0,-5.0,0.0,-329.0,0.0,-329.0,0.0,-5.0,0.0,-334.0,True,256.0,34.0,100485.0,638.0,315.0,93112.0,638.0,226.0
407,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_407.txt,74.0,74.0,74.0,74.0,0.0,-240.0,0.0,-240.0,74.0,74.0,74.0,-166.0,False,256.0,15.0,62238.0,510.0,246.0,56000.0,510.0,160.0
408,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_408.txt,9.0,9.0,9.0,9.0,0.0,-127.0,0.0,-127.0,9.0,9.0,9.0,-118.0,False,256.0,32.0,65472.0,512.0,248.0,47235.0,436.0,201.0
409,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_409.txt,36.0,36.0,36.0,36.0,0.0,-208.0,0.0,-208.0,36.0,36.0,36.0,-172.0,False,256.0,23.0,56760.0,495.0,217.0,47260.0,479.0,139.0
410,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_410.txt,0.0,-60.0,0.0,-60.0,0.0,-78.0,0.0,-78.0,0.0,-60.0,0.0,-138.0,True,256.0,28.0,57511.0,536.0,217.0,51102.0,473.0,167.0
411,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_411.txt,0.0,-32.0,0.0,-32.0,0.0,-122.0,0.0,-122.0,0.0,-32.0,0.0,-154.0,True,256.0,26.0,33507.0,382.0,179.0,32568.0,374.0,138.0
412,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_412.txt,0.0,-246.0,0.0,-246.0,0.0,-15.0,0.0,-15.0,0.0,-15.0,0.0,-261.0,True,256.0,28.0,48146.0,517.0,188.0,48146.0,495.0,133.0
413,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_413.txt,24.0,24.0,24.0,24.0,0.0,-82.0,0.0,-82.0,24.0,24.0,24.0,-58.0,False,256.0,26.0,74088.0,575.0,236.0,46574.0,465.0,146.0
414,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_414.txt,0.0,-70.0,0.0,-70.0,0.0,-245.0,0.0,-245.0,0.0,-70.0,0.0,-315.0,True,256.0,35.0,75725.0,558.0,259.0,75725.0,558.0,233.0
415,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_415.txt,0.0,-51.0,0.0,-51.0,0.0,-179.0,0.0,-179.0,0.0,-51.0,0.0,-230.0,True,256.0,36.0,76700.0,555.0,260.0,68500.0,524.0,250.0
416,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_416.txt,0.0,-88.0,0.0,-88.0,0.0,-41.0,0.0,-41.0,0.0,-41.0,0.0,-129.0,True,256.0,28.0,73682.0,555.0,266.0,58912.0,487.0,224.0
417,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_417.txt,0.0,-21.0,0.0,-21.0,0.0,-181.0,0.0,-181.0,0.0,-21.0,0.0,-202.0,True,256.0,23.0,42550.0,432.0,191.0,42167.0,432.0,149.0
418,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_418.txt,0.0,-91.0,0.0,-91.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-81.0,False,256.0,21.0,95142.0,617.0,303.0,71724.0,536.0,258.0
419,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_419.txt,44.0,44.0,44.0,44.0,0.0,-376.0,0.0,-376.0,44.0,44.0,44.0,-332.0,False,256.0,41.0,71424.0,586.0,251.0,65968.0,586.0,152.0
420,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_420.txt,105.0,105.0,105.0,105.0,0.0,-416.0,0.0,-416.0,105.0,105.0,105.0,-311.0,False,256.0,40.0,55892.0,541.0,225.0,45448.0,541.0,104.0
421,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_421.txt,0.0,-98.0,0.0,-98.0,0.0,-115.0,0.0,-115.0,0.0,-98.0,0.0,-213.0,True,256.0,21.0,90785.0,623.0,281.0,90390.0,607.0,262.0
422,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_422.txt,0.0,-97.0,0.0,-97.0,0.0,-85.0,0.0,-85.0,0.0,-85.0,0.0,-182.0,True,256.0,21.0,68970.0,527.0,249.0,68970.0,527.0,242.0
423,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_423.txt,0.0,-129.0,0.0,-129.0,0.0,-196.0,0.0,-196.0,0.0,-129.0,0.0,-325.0,True,256.0,48.0,55440.0,499.0,197.0,54149.0,486.0,173.0
424,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_424.txt,0.0,-278.0,0.0,-278.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,-226.0,False,256.0,34.0,67095.0,534.0,255.0,58266.0,517.0,166.0
425,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_425.txt,0.0,-140.0,0.0,-140.0,0.0,-172.0,0.0,-172.0,0.0,-140.0,0.0,-312.0,True,256.0,39.0,78078.0,559.0,273.0,78078.0,559.0,273.0
426,uniform,outputs/agents_2/items_8/gpt4o/persona_based0/output_426.txt,0.0,-82.0,0.0,-82.0,0.0,-300.0,0.0,-300.0,0.0,-82.0,0.0,-382.0,True,256.0,40.0,102279.0,653.0,309.0,100440.0,653.0,248.0
