Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
323,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_323.txt,0.0,-73.0,0.0,-73.0,0.0,-34.0,0.0,-34.0,0.0,-34.0,0.0,-107.0,True,8.0,2.0,7560.0,174.0,84.0,7560.0,174.0,84.0
324,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_324.txt,0.0,-70.0,0.0,-70.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,-58.0,False,8.0,1.0,6732.0,194.0,62.0,6732.0,183.0,51.0
325,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_325.txt,0.0,-42.0,0.0,-42.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,-24.0,False,8.0,0.0,1160.0,85.0,20.0,1160.0,78.0,20.0
326,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_326.txt,0.0,-28.0,0.0,-28.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,-20.0,False,8.0,0.0,4895.0,186.0,55.0,4895.0,144.0,55.0
327,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_327.txt,0.0,-71.0,0.0,-71.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-61.0,False,8.0,0.0,10115.0,215.0,85.0,10115.0,204.0,85.0
328,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_328.txt,0.0,-22.0,0.0,-22.0,0.0,-19.0,0.0,-19.0,0.0,-19.0,0.0,-41.0,True,8.0,2.0,3456.0,127.0,48.0,3456.0,120.0,48.0
329,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_329.txt,0.0,-55.0,0.0,-55.0,0.0,-77.0,0.0,-77.0,0.0,-55.0,0.0,-132.0,True,8.0,1.0,7946.0,197.0,58.0,7946.0,195.0,58.0
330,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_330.txt,0.0,-119.0,0.0,-119.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-116.0,False,8.0,1.0,9520.0,199.0,87.0,9520.0,199.0,80.0
331,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_331.txt,0.0,-3.0,0.0,-3.0,0.0,-95.0,0.0,-95.0,0.0,-3.0,0.0,-98.0,True,8.0,2.0,4173.0,146.0,43.0,4173.0,146.0,39.0
332,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_332.txt,0.0,-153.0,0.0,-153.0,0.0,-15.0,0.0,-15.0,0.0,-15.0,0.0,-168.0,True,8.0,2.0,8694.0,215.0,63.0,8694.0,215.0,54.0
333,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_333.txt,0.0,-156.0,0.0,-156.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-153.0,False,8.0,1.0,14946.0,253.0,94.0,14946.0,253.0,94.0
334,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_334.txt,71.0,71.0,71.0,71.0,0.0,-90.0,0.0,-90.0,71.0,71.0,71.0,-19.0,False,8.0,1.0,7575.0,176.0,75.0,2394.0,145.0,19.0
335,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_335.txt,0.0,-34.0,0.0,-34.0,0.0,-93.0,0.0,-93.0,0.0,-34.0,0.0,-127.0,True,8.0,2.0,6313.0,166.0,64.0,6313.0,166.0,59.0
336,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_336.txt,13.0,13.0,13.0,13.0,0.0,-115.0,0.0,-115.0,13.0,13.0,13.0,-102.0,False,8.0,1.0,3536.0,162.0,44.0,3536.0,162.0,26.0
337,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_337.txt,0.0,-82.0,0.0,-82.0,0.0,-54.0,0.0,-54.0,0.0,-54.0,0.0,-136.0,True,8.0,1.0,9936.0,210.0,72.0,9936.0,210.0,72.0
338,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_338.txt,19.0,19.0,19.0,19.0,0.0,-170.0,0.0,-170.0,19.0,19.0,19.0,-151.0,False,8.0,0.0,14440.0,266.0,95.0,14440.0,266.0,76.0
339,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_339.txt,0.0,-19.0,0.0,-19.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-22.0,True,8.0,1.0,9504.0,215.0,86.0,8084.0,180.0,86.0
340,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_340.txt,0.0,-172.0,0.0,-172.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-171.0,False,8.0,0.0,9752.0,237.0,93.0,9752.0,237.0,53.0
341,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_341.txt,0.0,-17.0,0.0,-17.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,-5.0,False,8.0,0.0,5566.0,167.0,64.0,4352.0,132.0,64.0
342,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_342.txt,88.0,88.0,88.0,88.0,0.0,-107.0,0.0,-107.0,88.0,88.0,88.0,-19.0,False,8.0,0.0,10875.0,241.0,93.0,6960.0,214.0,40.0
343,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_343.txt,44.0,44.0,44.0,44.0,0.0,-81.0,0.0,-81.0,44.0,44.0,44.0,-37.0,False,8.0,1.0,4387.0,177.0,49.0,1032.0,137.0,8.0
344,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_344.txt,0.0,-88.0,0.0,-88.0,0.0,-93.0,0.0,-93.0,0.0,-88.0,0.0,-181.0,True,8.0,2.0,12152.0,222.0,98.0,12152.0,222.0,98.0
345,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_345.txt,0.0,-86.0,0.0,-86.0,0.0,-23.0,0.0,-23.0,0.0,-23.0,0.0,-109.0,True,8.0,1.0,10560.0,212.0,80.0,10560.0,212.0,80.0
346,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_346.txt,0.0,-74.0,0.0,-74.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,-23.0,False,8.0,0.0,16005.0,262.0,99.0,14256.0,243.0,99.0
347,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_347.txt,0.0,-100.0,0.0,-100.0,0.0,-23.0,0.0,-23.0,0.0,-23.0,0.0,-123.0,True,8.0,2.0,8690.0,189.0,79.0,8690.0,189.0,79.0
348,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_348.txt,0.0,-1.0,0.0,-1.0,0.0,-98.0,0.0,-98.0,0.0,-1.0,0.0,-99.0,True,8.0,1.0,12525.0,242.0,84.0,12525.0,242.0,75.0
349,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_349.txt,0.0,-6.0,0.0,-6.0,0.0,-36.0,0.0,-36.0,0.0,-6.0,0.0,-42.0,True,8.0,2.0,7875.0,180.0,75.0,7050.0,169.0,75.0
350,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_350.txt,0.0,-53.0,0.0,-53.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-46.0,False,8.0,1.0,7138.0,178.0,83.0,7138.0,169.0,83.0
351,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_351.txt,63.0,63.0,63.0,63.0,0.0,-112.0,0.0,-112.0,63.0,63.0,63.0,-49.0,False,8.0,0.0,7068.0,190.0,76.0,5587.0,188.0,37.0
352,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_352.txt,0.0,-99.0,0.0,-99.0,0.0,-56.0,0.0,-56.0,0.0,-56.0,0.0,-155.0,True,8.0,2.0,7800.0,179.0,75.0,7800.0,179.0,75.0
353,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_353.txt,0.0,-32.0,0.0,-32.0,0.0,-89.0,0.0,-89.0,0.0,-32.0,0.0,-121.0,True,8.0,2.0,6435.0,172.0,69.0,6435.0,172.0,55.0
354,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_354.txt,0.0,-11.0,0.0,-11.0,0.0,-5.0,0.0,-5.0,0.0,-5.0,0.0,-16.0,True,8.0,1.0,4288.0,166.0,64.0,4081.0,130.0,53.0
355,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_355.txt,52.0,52.0,52.0,52.0,0.0,-149.0,0.0,-149.0,52.0,52.0,52.0,-97.0,False,8.0,1.0,11397.0,222.0,87.0,10640.0,222.0,70.0
356,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_356.txt,0.0,-81.0,0.0,-81.0,0.0,-17.0,0.0,-17.0,0.0,-17.0,0.0,-98.0,True,8.0,2.0,9486.0,195.0,93.0,9486.0,195.0,93.0
357,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_357.txt,0.0,-45.0,0.0,-45.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-41.0,False,8.0,0.0,5775.0,167.0,75.0,5775.0,152.0,75.0
358,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_358.txt,0.0,-20.0,0.0,-20.0,0.0,-32.0,0.0,-32.0,0.0,-20.0,0.0,-52.0,True,8.0,2.0,5130.0,170.0,54.0,5130.0,149.0,54.0
359,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_359.txt,0.0,-2.0,0.0,-2.0,0.0,-36.0,0.0,-36.0,0.0,-2.0,0.0,-38.0,True,8.0,1.0,9758.0,208.0,84.0,9492.0,197.0,84.0
360,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_360.txt,0.0,-19.0,0.0,-19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-2.0,False,8.0,0.0,4620.0,149.0,66.0,4620.0,136.0,66.0
361,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_361.txt,6.0,6.0,6.0,6.0,0.0,-110.0,0.0,-110.0,6.0,6.0,6.0,-104.0,False,8.0,1.0,3526.0,142.0,41.0,3360.0,142.0,30.0
362,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_362.txt,23.0,23.0,23.0,23.0,0.0,-24.0,0.0,-24.0,23.0,23.0,23.0,-1.0,False,8.0,0.0,3520.0,152.0,55.0,2816.0,120.0,32.0
363,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_363.txt,0.0,-67.0,0.0,-67.0,0.0,-40.0,0.0,-40.0,0.0,-40.0,0.0,-107.0,True,8.0,2.0,6375.0,160.0,75.0,6375.0,160.0,75.0
364,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_364.txt,25.0,25.0,25.0,25.0,0.0,-44.0,0.0,-44.0,25.0,25.0,25.0,-19.0,False,8.0,0.0,2100.0,124.0,40.0,2100.0,109.0,25.0
365,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_365.txt,0.0,-105.0,0.0,-105.0,0.0,-49.0,0.0,-49.0,0.0,-49.0,0.0,-154.0,True,8.0,1.0,14875.0,260.0,99.0,14875.0,260.0,85.0
366,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_366.txt,0.0,-106.0,0.0,-106.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-102.0,False,8.0,0.0,3082.0,162.0,42.0,3082.0,157.0,23.0
367,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_367.txt,16.0,16.0,16.0,16.0,0.0,-142.0,0.0,-142.0,16.0,16.0,16.0,-126.0,False,8.0,0.0,10317.0,238.0,94.0,10317.0,238.0,57.0
368,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_368.txt,0.0,-72.0,0.0,-72.0,0.0,-21.0,0.0,-21.0,0.0,-21.0,0.0,-93.0,True,8.0,2.0,6588.0,169.0,61.0,6588.0,169.0,61.0
369,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_369.txt,9.0,9.0,9.0,9.0,0.0,-85.0,0.0,-85.0,9.0,9.0,9.0,-76.0,False,8.0,1.0,11259.0,220.0,98.0,11259.0,220.0,81.0
370,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_370.txt,0.0,-5.0,0.0,-5.0,0.0,-54.0,0.0,-54.0,0.0,-5.0,0.0,-59.0,True,8.0,1.0,7198.0,190.0,68.0,7198.0,181.0,59.0
371,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_371.txt,0.0,-84.0,0.0,-84.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-74.0,False,8.0,1.0,6804.0,171.0,71.0,6804.0,171.0,63.0
372,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_372.txt,0.0,-145.0,0.0,-145.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,-106.0,False,8.0,0.0,15486.0,263.0,91.0,15486.0,263.0,89.0
373,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_373.txt,0.0,-13.0,0.0,-13.0,0.0,-146.0,0.0,-146.0,0.0,-13.0,0.0,-159.0,True,8.0,2.0,10528.0,218.0,94.0,10281.0,218.0,69.0
374,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_374.txt,0.0,-57.0,0.0,-57.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-103.0,True,8.0,2.0,4212.0,132.0,54.0,4212.0,132.0,54.0
375,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_375.txt,0.0,-24.0,0.0,-24.0,0.0,-32.0,0.0,-32.0,0.0,-24.0,0.0,-56.0,True,8.0,1.0,10434.0,213.0,94.0,10434.0,205.0,94.0
376,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_376.txt,0.0,-22.0,0.0,-22.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,25.0,False,8.0,0.0,5974.0,175.0,64.0,4608.0,136.0,64.0
377,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_377.txt,109.0,109.0,109.0,109.0,0.0,-183.0,0.0,-183.0,109.0,109.0,109.0,-74.0,False,8.0,0.0,12052.0,229.0,94.0,7998.0,229.0,43.0
378,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_378.txt,0.0,-13.0,0.0,-13.0,0.0,-138.0,0.0,-138.0,0.0,-13.0,0.0,-151.0,True,8.0,1.0,13020.0,256.0,88.0,13020.0,256.0,70.0
379,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_379.txt,0.0,-91.0,0.0,-91.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,-10.0,False,8.0,0.0,14790.0,271.0,92.0,8688.0,229.0,48.0
380,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_380.txt,0.0,-68.0,0.0,-68.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-59.0,False,8.0,0.0,5712.0,170.0,65.0,5712.0,167.0,48.0
381,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_381.txt,0.0,-101.0,0.0,-101.0,0.0,-37.0,0.0,-37.0,0.0,-37.0,0.0,-138.0,True,8.0,1.0,12654.0,245.0,98.0,12654.0,245.0,74.0
382,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_382.txt,0.0,-63.0,0.0,-63.0,0.0,-45.0,0.0,-45.0,0.0,-45.0,0.0,-108.0,True,8.0,1.0,7884.0,181.0,73.0,7884.0,181.0,73.0
383,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_383.txt,0.0,-119.0,0.0,-119.0,0.0,-29.0,0.0,-29.0,0.0,-29.0,0.0,-148.0,True,8.0,1.0,13224.0,250.0,96.0,13224.0,250.0,76.0
384,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_384.txt,0.0,-161.0,0.0,-161.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,-118.0,False,8.0,0.0,5808.0,208.0,66.0,4416.0,208.0,24.0
385,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_385.txt,0.0,-44.0,0.0,-44.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,-50.0,True,8.0,1.0,4958.0,154.0,67.0,4356.0,143.0,44.0
386,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_386.txt,0.0,-136.0,0.0,-136.0,0.0,-31.0,0.0,-31.0,0.0,-31.0,0.0,-167.0,True,8.0,1.0,16468.0,271.0,94.0,16468.0,271.0,92.0
387,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_387.txt,0.0,-35.0,0.0,-35.0,0.0,-80.0,0.0,-80.0,0.0,-35.0,0.0,-115.0,True,8.0,1.0,5733.0,154.0,63.0,5733.0,154.0,63.0
388,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_388.txt,0.0,-117.0,0.0,-117.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,-41.0,False,8.0,1.0,6812.0,207.0,62.0,1620.0,172.0,10.0
389,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_389.txt,43.0,43.0,43.0,43.0,0.0,-103.0,0.0,-103.0,43.0,43.0,43.0,-60.0,False,8.0,0.0,8775.0,200.0,78.0,8151.0,200.0,57.0
390,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_390.txt,0.0,-24.0,0.0,-24.0,0.0,-84.0,0.0,-84.0,0.0,-24.0,0.0,-108.0,True,8.0,1.0,14168.0,249.0,88.0,14168.0,249.0,88.0
391,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_391.txt,52.0,52.0,52.0,52.0,0.0,-84.0,0.0,-84.0,52.0,52.0,52.0,-32.0,False,8.0,1.0,7956.0,182.0,78.0,4522.0,167.0,34.0
392,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_392.txt,0.0,-82.0,0.0,-82.0,0.0,-26.0,0.0,-26.0,0.0,-26.0,0.0,-108.0,True,8.0,1.0,6486.0,200.0,60.0,6486.0,187.0,46.0
393,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_393.txt,0.0,-12.0,0.0,-12.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,34.0,False,8.0,0.0,3500.0,184.0,51.0,2415.0,104.0,35.0
394,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_394.txt,0.0,-64.0,0.0,-64.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,-45.0,False,8.0,0.0,10472.0,213.0,79.0,10472.0,213.0,77.0
395,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_395.txt,53.0,53.0,53.0,53.0,0.0,-50.0,0.0,-50.0,53.0,53.0,53.0,3.0,False,8.0,1.0,7844.0,190.0,74.0,5520.0,166.0,46.0
396,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_396.txt,0.0,-8.0,0.0,-8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-6.0,False,8.0,0.0,7242.0,197.0,73.0,7242.0,173.0,71.0
397,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_397.txt,19.0,19.0,19.0,19.0,0.0,-53.0,0.0,-53.0,19.0,19.0,19.0,-34.0,False,8.0,0.0,4559.0,146.0,47.0,4559.0,144.0,47.0
398,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_398.txt,0.0,-96.0,0.0,-96.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,-63.0,False,8.0,1.0,3450.0,128.0,46.0,2160.0,128.0,20.0
399,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_399.txt,0.0,-149.0,0.0,-149.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,-136.0,False,8.0,1.0,7803.0,204.0,67.0,7803.0,204.0,51.0
400,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_400.txt,0.0,-20.0,0.0,-20.0,0.0,-119.0,0.0,-119.0,0.0,-20.0,0.0,-139.0,True,8.0,1.0,12482.0,237.0,95.0,12482.0,237.0,79.0
401,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_401.txt,0.0,-14.0,0.0,-14.0,0.0,-69.0,0.0,-69.0,0.0,-14.0,0.0,-83.0,True,8.0,2.0,8500.0,185.0,88.0,8500.0,185.0,85.0
402,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_402.txt,0.0,-148.0,0.0,-148.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,-98.0,False,8.0,0.0,6162.0,186.0,78.0,4293.0,186.0,27.0
403,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_403.txt,0.0,-27.0,0.0,-27.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,12.0,False,8.0,0.0,6106.0,203.0,61.0,5002.0,143.0,61.0
404,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_404.txt,0.0,-55.0,0.0,-55.0,0.0,-11.0,0.0,-11.0,0.0,-11.0,0.0,-66.0,True,8.0,1.0,7502.0,187.0,74.0,7502.0,183.0,62.0
405,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_405.txt,0.0,-16.0,0.0,-16.0,0.0,-70.0,0.0,-70.0,0.0,-16.0,0.0,-86.0,True,8.0,1.0,8820.0,196.0,70.0,8820.0,196.0,70.0
406,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_406.txt,0.0,-9.0,0.0,-9.0,0.0,-124.0,0.0,-124.0,0.0,-9.0,0.0,-133.0,True,8.0,1.0,9350.0,225.0,81.0,9350.0,225.0,55.0
407,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_407.txt,0.0,-88.0,0.0,-88.0,0.0,-49.0,0.0,-49.0,0.0,-49.0,0.0,-137.0,True,8.0,2.0,10830.0,209.0,95.0,10830.0,209.0,95.0
408,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_408.txt,4.0,4.0,4.0,4.0,0.0,-97.0,0.0,-97.0,4.0,4.0,4.0,-93.0,False,8.0,0.0,12816.0,259.0,85.0,12816.0,250.0,72.0
409,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_409.txt,0.0,-57.0,0.0,-57.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,0.0,-60.0,True,8.0,1.0,6993.0,174.0,63.0,6993.0,174.0,63.0
410,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_410.txt,0.0,-58.0,0.0,-58.0,0.0,-96.0,0.0,-96.0,0.0,-58.0,0.0,-154.0,True,8.0,1.0,11250.0,215.0,90.0,11250.0,215.0,90.0
411,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_411.txt,63.0,63.0,63.0,63.0,0.0,-164.0,0.0,-164.0,63.0,63.0,63.0,-101.0,False,8.0,0.0,10146.0,229.0,89.0,8140.0,229.0,44.0
412,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_412.txt,16.0,16.0,16.0,16.0,0.0,-93.0,0.0,-93.0,16.0,16.0,16.0,-77.0,False,8.0,0.0,4750.0,145.0,50.0,4750.0,145.0,50.0
413,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_413.txt,11.0,11.0,11.0,11.0,0.0,-103.0,0.0,-103.0,11.0,11.0,11.0,-92.0,False,8.0,0.0,11928.0,226.0,84.0,11928.0,226.0,84.0
414,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_414.txt,0.0,-21.0,0.0,-21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-20.0,False,8.0,0.0,9064.0,191.0,88.0,9064.0,191.0,88.0
415,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_415.txt,0.0,-54.0,0.0,-54.0,0.0,-133.0,0.0,-133.0,0.0,-54.0,0.0,-187.0,True,8.0,1.0,13795.0,244.0,89.0,13795.0,244.0,89.0
416,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_416.txt,0.0,-84.0,0.0,-84.0,0.0,-50.0,0.0,-50.0,0.0,-50.0,0.0,-134.0,True,8.0,1.0,11165.0,222.0,87.0,11165.0,222.0,77.0
417,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_417.txt,0.0,-41.0,0.0,-41.0,0.0,-61.0,0.0,-61.0,0.0,-41.0,0.0,-102.0,True,8.0,1.0,4488.0,139.0,54.0,4488.0,139.0,51.0
418,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_418.txt,0.0,-150.0,0.0,-150.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,-65.0,False,8.0,0.0,8001.0,197.0,74.0,5796.0,197.0,36.0
419,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_419.txt,0.0,-46.0,0.0,-46.0,0.0,-33.0,0.0,-33.0,0.0,-33.0,0.0,-79.0,True,8.0,1.0,12144.0,224.0,92.0,12144.0,224.0,92.0
420,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_420.txt,0.0,-71.0,0.0,-71.0,0.0,-30.0,0.0,-30.0,0.0,-30.0,0.0,-101.0,True,8.0,1.0,6732.0,168.0,66.0,6732.0,168.0,66.0
421,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_421.txt,93.0,93.0,93.0,93.0,0.0,-160.0,0.0,-160.0,93.0,93.0,93.0,-67.0,False,8.0,0.0,13230.0,235.0,98.0,8836.0,235.0,47.0
422,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_422.txt,29.0,29.0,29.0,29.0,0.0,-69.0,0.0,-69.0,29.0,29.0,29.0,-40.0,False,8.0,0.0,1728.0,96.0,24.0,1728.0,96.0,24.0
423,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_423.txt,37.0,37.0,37.0,37.0,4.0,4.0,4.0,4.0,37.0,37.0,41.0,41.0,False,8.0,1.0,12371.0,228.0,90.0,7740.0,176.0,86.0
424,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_424.txt,0.0,-184.0,0.0,-184.0,0.0,-47.0,0.0,-47.0,0.0,-47.0,0.0,-231.0,True,8.0,2.0,16376.0,273.0,98.0,16376.0,273.0,89.0
425,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_425.txt,0.0,-78.0,0.0,-78.0,0.0,-96.0,0.0,-96.0,0.0,-78.0,0.0,-174.0,True,8.0,2.0,9130.0,193.0,83.0,9130.0,193.0,83.0
426,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_426.txt,43.0,43.0,43.0,43.0,0.0,-139.0,0.0,-139.0,43.0,43.0,43.0,-96.0,False,8.0,1.0,9009.0,203.0,77.0,8820.0,203.0,63.0
427,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_427.txt,0.0,-64.0,0.0,-64.0,0.0,-58.0,0.0,-58.0,0.0,-58.0,0.0,-122.0,True,8.0,1.0,6804.0,165.0,81.0,6804.0,165.0,81.0
428,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_428.txt,0.0,-4.0,0.0,-4.0,0.0,-30.0,0.0,-30.0,0.0,-4.0,0.0,-34.0,True,8.0,1.0,3850.0,168.0,50.0,3850.0,127.0,50.0
429,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_429.txt,0.0,-74.0,0.0,-74.0,0.0,-78.0,0.0,-78.0,0.0,-74.0,0.0,-152.0,True,8.0,2.0,12054.0,221.0,98.0,12054.0,221.0,98.0
430,uniform,outputs/agents_2/items_3/gpt4o/persona_based0/output_430.txt,2.0,2.0,2.0,2.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,False,8.0,1.0,3190.0,114.0,55.0,2352.0,98.0,42.0
