Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
319,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_319.txt,28.0,28.0,28.0,28.0,0.0,-164.0,0.0,-164.0,28.0,28.0,28.0,-136.0,False,32.0,3.0,22876.0,317.0,133.0,21216.0,317.0,96.0
320,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_320.txt,0.0,-21.0,0.0,-21.0,0.0,-103.0,0.0,-103.0,0.0,-21.0,0.0,-124.0,True,32.0,3.0,31914.0,363.0,162.0,30872.0,363.0,136.0
321,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_321.txt,44.0,44.0,44.0,44.0,0.0,-95.0,0.0,-95.0,44.0,44.0,44.0,-51.0,False,32.0,0.0,23690.0,321.0,149.0,23690.0,321.0,115.0
322,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_322.txt,0.0,-150.0,0.0,-150.0,0.0,-24.0,0.0,-24.0,0.0,-24.0,0.0,-174.0,True,32.0,5.0,25116.0,321.0,156.0,24354.0,321.0,123.0
323,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_323.txt,0.0,-63.0,0.0,-63.0,0.0,-118.0,0.0,-118.0,0.0,-63.0,0.0,-181.0,True,32.0,4.0,30098.0,351.0,165.0,30098.0,351.0,149.0
324,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_324.txt,0.0,-163.0,0.0,-163.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-162.0,False,32.0,5.0,17947.0,275.0,131.0,14076.0,275.0,68.0
325,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_325.txt,0.0,-83.0,0.0,-83.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-131.0,True,32.0,3.0,23828.0,309.0,148.0,23828.0,309.0,148.0
326,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_326.txt,118.0,118.0,118.0,118.0,0.0,-270.0,0.0,-270.0,118.0,118.0,118.0,-152.0,False,32.0,3.0,36278.0,381.0,187.0,25920.0,378.0,90.0
327,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_327.txt,0.0,-72.0,0.0,-72.0,0.0,-74.0,0.0,-74.0,0.0,-72.0,0.0,-146.0,True,32.0,3.0,22005.0,298.0,136.0,22005.0,298.0,135.0
328,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_328.txt,0.0,-33.0,0.0,-33.0,0.0,-95.0,0.0,-95.0,0.0,-33.0,0.0,-128.0,True,32.0,6.0,21736.0,300.0,143.0,21736.0,295.0,143.0
329,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_329.txt,76.0,76.0,76.0,76.0,0.0,-156.0,0.0,-156.0,76.0,76.0,76.0,-80.0,False,32.0,2.0,24505.0,325.0,150.0,22746.0,325.0,102.0
330,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_330.txt,0.0,-25.0,0.0,-25.0,0.0,-176.0,0.0,-176.0,0.0,-25.0,0.0,-201.0,True,32.0,5.0,19800.0,298.0,128.0,19800.0,298.0,100.0
331,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_331.txt,0.0,-74.0,0.0,-74.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,-56.0,False,32.0,2.0,18040.0,274.0,115.0,16215.0,256.0,115.0
332,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_332.txt,0.0,-104.0,0.0,-104.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-150.0,True,32.0,4.0,40809.0,406.0,188.0,40420.0,403.0,188.0
333,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_333.txt,0.0,-195.0,0.0,-195.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,-141.0,False,32.0,3.0,22057.0,320.0,137.0,17319.0,320.0,69.0
334,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_334.txt,0.0,-185.0,0.0,-185.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-125.0,False,32.0,4.0,20448.0,292.0,142.0,14755.0,292.0,65.0
335,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_335.txt,197.0,197.0,197.0,197.0,0.0,-214.0,0.0,-214.0,197.0,197.0,197.0,-17.0,False,32.0,0.0,22801.0,324.0,151.0,6994.0,295.0,26.0
336,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_336.txt,0.0,-69.0,0.0,-69.0,0.0,-95.0,0.0,-95.0,0.0,-69.0,0.0,-164.0,True,32.0,2.0,35465.0,378.0,173.0,35465.0,378.0,173.0
337,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_337.txt,0.0,-43.0,0.0,-43.0,0.0,-151.0,0.0,-151.0,0.0,-43.0,0.0,-194.0,True,32.0,4.0,42300.0,415.0,180.0,42300.0,415.0,180.0
338,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_338.txt,0.0,-60.0,0.0,-60.0,0.0,-36.0,0.0,-36.0,0.0,-36.0,0.0,-96.0,True,32.0,1.0,20748.0,289.0,133.0,20748.0,289.0,133.0
339,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_339.txt,0.0,-206.0,0.0,-206.0,0.0,-88.0,0.0,-88.0,0.0,-88.0,0.0,-294.0,True,32.0,6.0,43924.0,436.0,181.0,43924.0,436.0,158.0
340,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_340.txt,0.0,-246.0,0.0,-246.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,-158.0,False,32.0,3.0,20460.0,325.0,132.0,11886.0,325.0,42.0
341,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_341.txt,0.0,-201.0,0.0,-201.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,-96.0,False,32.0,1.0,16900.0,275.0,111.0,11250.0,275.0,50.0
342,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_342.txt,0.0,-128.0,0.0,-128.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,-102.0,False,32.0,0.0,22310.0,309.0,125.0,22310.0,309.0,115.0
343,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_343.txt,0.0,-320.0,0.0,-320.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,-267.0,False,32.0,5.0,37230.0,414.0,178.0,29624.0,414.0,92.0
344,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_344.txt,0.0,-10.0,0.0,-10.0,0.0,-146.0,0.0,-146.0,0.0,-10.0,0.0,-156.0,True,32.0,5.0,19890.0,287.0,127.0,19890.0,287.0,117.0
345,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_345.txt,0.0,-161.0,0.0,-161.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-162.0,True,32.0,5.0,18684.0,286.0,108.0,14520.0,286.0,66.0
346,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_346.txt,76.0,76.0,76.0,76.0,0.0,-222.0,0.0,-222.0,76.0,76.0,76.0,-146.0,False,32.0,3.0,21744.0,300.0,144.0,15939.0,300.0,69.0
347,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_347.txt,0.0,-41.0,0.0,-41.0,0.0,-79.0,0.0,-79.0,0.0,-41.0,0.0,-120.0,True,32.0,3.0,26075.0,324.0,152.0,26075.0,324.0,149.0
348,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_348.txt,0.0,-25.0,0.0,-25.0,0.0,-52.0,0.0,-52.0,0.0,-25.0,0.0,-77.0,True,32.0,2.0,15141.0,264.0,109.0,15141.0,250.0,103.0
349,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_349.txt,0.0,-142.0,0.0,-142.0,0.0,-117.0,0.0,-117.0,0.0,-117.0,0.0,-259.0,True,32.0,4.0,30621.0,350.0,173.0,30621.0,350.0,173.0
350,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_350.txt,0.0,-69.0,0.0,-69.0,0.0,-67.0,0.0,-67.0,0.0,-67.0,0.0,-136.0,True,32.0,1.0,28424.0,339.0,152.0,28424.0,339.0,152.0
351,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_351.txt,0.0,-139.0,0.0,-139.0,0.0,-49.0,0.0,-49.0,0.0,-49.0,0.0,-188.0,True,32.0,5.0,17034.0,269.0,111.0,17034.0,269.0,102.0
352,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_352.txt,0.0,-72.0,0.0,-72.0,0.0,-79.0,0.0,-79.0,0.0,-72.0,0.0,-151.0,True,32.0,7.0,14430.0,241.0,116.0,14430.0,241.0,111.0
353,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_353.txt,0.0,-187.0,0.0,-187.0,0.0,-31.0,0.0,-31.0,0.0,-31.0,0.0,-218.0,True,32.0,7.0,19007.0,312.0,109.0,19007.0,312.0,83.0
354,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_354.txt,0.0,-38.0,0.0,-38.0,0.0,-95.0,0.0,-95.0,0.0,-38.0,0.0,-133.0,True,32.0,6.0,13932.0,253.0,114.0,12936.0,235.0,88.0
355,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_355.txt,0.0,-66.0,0.0,-66.0,0.0,-90.0,0.0,-90.0,0.0,-66.0,0.0,-156.0,True,32.0,3.0,31476.0,355.0,172.0,31476.0,355.0,172.0
356,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_356.txt,0.0,-71.0,0.0,-71.0,0.0,-47.0,0.0,-47.0,0.0,-47.0,0.0,-118.0,True,32.0,6.0,27334.0,331.0,161.0,27334.0,331.0,158.0
357,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_357.txt,0.0,-68.0,0.0,-68.0,0.0,-122.0,0.0,-122.0,0.0,-68.0,0.0,-190.0,True,32.0,8.0,21255.0,327.0,122.0,21255.0,304.0,109.0
358,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_358.txt,0.0,-32.0,0.0,-32.0,0.0,-90.0,0.0,-90.0,0.0,-32.0,0.0,-122.0,True,32.0,3.0,22576.0,302.0,144.0,22576.0,302.0,136.0
359,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_359.txt,0.0,-63.0,0.0,-63.0,0.0,-122.0,0.0,-122.0,0.0,-63.0,0.0,-185.0,True,32.0,6.0,20020.0,283.0,140.0,20020.0,283.0,140.0
360,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_360.txt,0.0,-207.0,0.0,-207.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-190.0,False,32.0,5.0,34960.0,384.0,184.0,31823.0,384.0,121.0
361,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_361.txt,0.0,-50.0,0.0,-50.0,0.0,-64.0,0.0,-64.0,0.0,-50.0,0.0,-114.0,True,32.0,3.0,31476.0,358.0,172.0,31476.0,355.0,172.0
362,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_362.txt,0.0,-63.0,0.0,-63.0,0.0,-77.0,0.0,-77.0,0.0,-63.0,0.0,-140.0,True,32.0,2.0,33572.0,372.0,159.0,33572.0,372.0,154.0
363,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_363.txt,0.0,-24.0,0.0,-24.0,0.0,-213.0,0.0,-213.0,0.0,-24.0,0.0,-237.0,True,32.0,6.0,18170.0,309.0,115.0,18170.0,309.0,79.0
364,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_364.txt,0.0,-94.0,0.0,-94.0,0.0,-126.0,0.0,-126.0,0.0,-94.0,0.0,-220.0,True,32.0,6.0,21648.0,299.0,132.0,21648.0,299.0,123.0
365,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_365.txt,0.0,-283.0,0.0,-283.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,-179.0,False,32.0,2.0,42136.0,415.0,184.0,30400.0,415.0,95.0
366,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_366.txt,0.0,-101.0,0.0,-101.0,0.0,-27.0,0.0,-27.0,0.0,-27.0,0.0,-128.0,True,32.0,3.0,18626.0,273.0,134.0,18626.0,273.0,134.0
367,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_367.txt,0.0,-7.0,0.0,-7.0,0.0,-190.0,0.0,-190.0,0.0,-7.0,0.0,-197.0,True,32.0,6.0,20636.0,304.0,134.0,19008.0,304.0,88.0
368,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_368.txt,8.0,8.0,8.0,8.0,0.0,-135.0,0.0,-135.0,8.0,8.0,8.0,-127.0,False,32.0,3.0,17136.0,265.0,112.0,16800.0,265.0,105.0
369,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_369.txt,50.0,50.0,50.0,50.0,33.0,33.0,33.0,33.0,50.0,50.0,83.0,83.0,False,32.0,5.0,15416.0,267.0,113.0,6240.0,161.0,65.0
370,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_370.txt,0.0,-92.0,0.0,-92.0,0.0,-101.0,0.0,-101.0,0.0,-92.0,0.0,-193.0,True,32.0,4.0,21666.0,295.0,138.0,21666.0,295.0,138.0
371,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_371.txt,9.0,9.0,9.0,9.0,0.0,-180.0,0.0,-180.0,9.0,9.0,9.0,-171.0,False,32.0,2.0,36897.0,398.0,178.0,36897.0,398.0,147.0
372,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_372.txt,0.0,-121.0,0.0,-121.0,0.0,-60.0,0.0,-60.0,0.0,-60.0,0.0,-181.0,True,32.0,4.0,33867.0,372.0,167.0,33867.0,372.0,159.0
373,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_373.txt,0.0,-247.0,0.0,-247.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,-253.0,True,32.0,7.0,29583.0,365.0,171.0,26664.0,365.0,101.0
374,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_374.txt,0.0,-30.0,0.0,-30.0,0.0,-50.0,0.0,-50.0,0.0,-30.0,0.0,-80.0,True,32.0,3.0,22625.0,321.0,141.0,22625.0,306.0,125.0
375,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_375.txt,19.0,19.0,19.0,19.0,0.0,-37.0,0.0,-37.0,19.0,19.0,19.0,-18.0,False,32.0,1.0,30906.0,374.0,168.0,23232.0,308.0,132.0
376,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_376.txt,0.0,-9.0,0.0,-9.0,0.0,-131.0,0.0,-131.0,0.0,-9.0,0.0,-140.0,True,32.0,6.0,11742.0,228.0,105.0,10880.0,228.0,68.0
377,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_377.txt,0.0,-90.0,0.0,-90.0,0.0,-162.0,0.0,-162.0,0.0,-90.0,0.0,-252.0,True,32.0,6.0,31648.0,356.0,172.0,31648.0,356.0,172.0
378,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_378.txt,119.0,119.0,119.0,119.0,0.0,-184.0,0.0,-184.0,119.0,119.0,119.0,-65.0,False,32.0,1.0,13483.0,288.0,101.0,3304.0,250.0,14.0
379,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_379.txt,0.0,-92.0,0.0,-92.0,0.0,-67.0,0.0,-67.0,0.0,-67.0,0.0,-159.0,True,32.0,2.0,32860.0,367.0,156.0,32860.0,367.0,155.0
380,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_380.txt,0.0,-113.0,0.0,-113.0,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,-213.0,True,32.0,4.0,26640.0,354.0,132.0,26640.0,342.0,120.0
381,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_381.txt,11.0,11.0,11.0,11.0,0.0,-147.0,0.0,-147.0,11.0,11.0,11.0,-136.0,False,32.0,1.0,12765.0,255.0,111.0,11144.0,255.0,56.0
382,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_382.txt,0.0,-135.0,0.0,-135.0,0.0,-61.0,0.0,-61.0,0.0,-61.0,0.0,-196.0,True,32.0,2.0,22780.0,304.0,134.0,22780.0,304.0,134.0
383,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_383.txt,0.0,-176.0,0.0,-176.0,0.0,-72.0,0.0,-72.0,0.0,-72.0,0.0,-248.0,True,32.0,5.0,36504.0,390.0,167.0,36504.0,390.0,156.0
384,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_384.txt,0.0,-4.0,0.0,-4.0,0.0,-61.0,0.0,-61.0,0.0,-4.0,0.0,-65.0,True,32.0,3.0,11280.0,240.0,95.0,11280.0,221.0,80.0
385,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_385.txt,0.0,-57.0,0.0,-57.0,0.0,-107.0,0.0,-107.0,0.0,-57.0,0.0,-164.0,True,32.0,3.0,28365.0,338.0,155.0,28365.0,338.0,155.0
386,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_386.txt,30.0,30.0,30.0,30.0,0.0,-151.0,0.0,-151.0,30.0,30.0,30.0,-121.0,False,32.0,2.0,15042.0,252.0,109.0,14976.0,252.0,96.0
387,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_387.txt,64.0,64.0,64.0,64.0,0.0,-109.0,0.0,-109.0,64.0,64.0,64.0,-45.0,False,32.0,4.0,22912.0,342.0,139.0,21406.0,293.0,139.0
388,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_388.txt,0.0,-167.0,0.0,-167.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,-177.0,True,32.0,4.0,37026.0,395.0,191.0,37026.0,395.0,153.0
389,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_389.txt,0.0,-166.0,0.0,-166.0,0.0,-64.0,0.0,-64.0,0.0,-64.0,0.0,-230.0,True,32.0,4.0,29529.0,346.0,162.0,29529.0,346.0,153.0
390,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_390.txt,0.0,-67.0,0.0,-67.0,0.0,-47.0,0.0,-47.0,0.0,-47.0,0.0,-114.0,True,32.0,4.0,22940.0,303.0,148.0,22940.0,303.0,148.0
391,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_391.txt,55.0,55.0,55.0,55.0,0.0,-91.0,0.0,-91.0,55.0,55.0,55.0,-36.0,False,32.0,3.0,35448.0,386.0,168.0,24024.0,335.0,104.0
392,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_392.txt,0.0,-5.0,0.0,-5.0,0.0,-134.0,0.0,-134.0,0.0,-5.0,0.0,-139.0,True,32.0,2.0,31155.0,358.0,168.0,28441.0,358.0,119.0
393,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_393.txt,64.0,64.0,64.0,64.0,0.0,-202.0,0.0,-202.0,64.0,64.0,64.0,-138.0,False,32.0,3.0,31122.0,357.0,171.0,25542.0,357.0,99.0
394,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_394.txt,39.0,39.0,39.0,39.0,0.0,-143.0,0.0,-143.0,39.0,39.0,39.0,-104.0,False,32.0,3.0,31640.0,366.0,168.0,31640.0,366.0,140.0
395,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_395.txt,4.0,4.0,4.0,4.0,0.0,-126.0,0.0,-126.0,4.0,4.0,4.0,-122.0,False,32.0,6.0,13426.0,236.0,113.0,12246.0,235.0,78.0
396,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_396.txt,0.0,-220.0,0.0,-220.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,-134.0,False,32.0,3.0,35616.0,381.0,171.0,31598.0,381.0,122.0
397,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_397.txt,25.0,25.0,25.0,25.0,0.0,-244.0,0.0,-244.0,25.0,25.0,25.0,-219.0,False,32.0,5.0,9954.0,285.0,78.0,9176.0,285.0,37.0
398,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_398.txt,2.0,2.0,2.0,2.0,0.0,-120.0,0.0,-120.0,2.0,2.0,2.0,-118.0,False,32.0,1.0,37687.0,392.0,169.0,25960.0,346.0,110.0
399,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_399.txt,0.0,-163.0,0.0,-163.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,-110.0,False,32.0,4.0,23622.0,317.0,133.0,19530.0,303.0,93.0
400,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_400.txt,0.0,-152.0,0.0,-152.0,0.0,-38.0,0.0,-38.0,0.0,-38.0,0.0,-190.0,True,32.0,6.0,18400.0,284.0,119.0,17112.0,278.0,92.0
401,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_401.txt,0.0,-67.0,0.0,-67.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-115.0,True,32.0,2.0,22270.0,301.0,142.0,21868.0,296.0,142.0
402,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_402.txt,36.0,36.0,36.0,36.0,0.0,-113.0,0.0,-113.0,36.0,36.0,36.0,-77.0,False,32.0,3.0,18876.0,291.0,132.0,17712.0,267.0,123.0
403,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_403.txt,0.0,0.0,0.0,0.0,0.0,-169.0,0.0,-169.0,0.0,0.0,0.0,-169.0,True,32.0,5.0,19375.0,303.0,125.0,17402.0,303.0,77.0
404,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_404.txt,0.0,-73.0,0.0,-73.0,0.0,-143.0,0.0,-143.0,0.0,-73.0,0.0,-216.0,True,32.0,3.0,24010.0,355.0,110.0,24010.0,343.0,98.0
405,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_405.txt,0.0,-197.0,0.0,-197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-196.0,False,32.0,7.0,22022.0,313.0,134.0,18942.0,313.0,82.0
406,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_406.txt,0.0,-65.0,0.0,-65.0,0.0,-30.0,0.0,-30.0,0.0,-30.0,0.0,-95.0,True,32.0,2.0,29760.0,347.0,164.0,29760.0,347.0,155.0
407,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_407.txt,0.0,-60.0,0.0,-60.0,0.0,-47.0,0.0,-47.0,0.0,-47.0,0.0,-107.0,True,32.0,1.0,18906.0,275.0,137.0,18906.0,275.0,137.0
408,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_408.txt,33.0,33.0,33.0,33.0,0.0,-66.0,0.0,-66.0,33.0,33.0,33.0,-33.0,False,32.0,2.0,17820.0,276.0,123.0,14560.0,242.0,112.0
409,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_409.txt,5.0,5.0,5.0,5.0,0.0,-131.0,0.0,-131.0,5.0,5.0,5.0,-126.0,False,32.0,2.0,18860.0,279.0,115.0,18860.0,279.0,115.0
410,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_410.txt,0.0,-4.0,0.0,-4.0,0.0,-89.0,0.0,-89.0,0.0,-4.0,0.0,-93.0,True,32.0,3.0,6750.0,179.0,72.0,6750.0,179.0,54.0
411,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_411.txt,0.0,-59.0,0.0,-59.0,0.0,-9.0,0.0,-9.0,0.0,-9.0,0.0,-68.0,True,32.0,4.0,39096.0,397.0,188.0,29241.0,342.0,171.0
412,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_412.txt,0.0,-110.0,0.0,-110.0,0.0,-38.0,0.0,-38.0,0.0,-38.0,0.0,-148.0,True,32.0,4.0,25048.0,326.0,135.0,25048.0,326.0,124.0
413,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_413.txt,0.0,-66.0,0.0,-66.0,0.0,-113.0,0.0,-113.0,0.0,-66.0,0.0,-179.0,True,32.0,3.0,25404.0,320.0,153.0,25404.0,320.0,146.0
414,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_414.txt,0.0,-51.0,0.0,-51.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-41.0,False,32.0,2.0,27378.0,350.0,162.0,20790.0,303.0,105.0
415,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_415.txt,0.0,-145.0,0.0,-145.0,0.0,-88.0,0.0,-88.0,0.0,-88.0,0.0,-233.0,True,32.0,4.0,34440.0,373.0,177.0,34440.0,373.0,168.0
416,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_416.txt,0.0,-90.0,0.0,-90.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,-56.0,False,32.0,3.0,30160.0,354.0,154.0,26108.0,336.0,122.0
417,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_417.txt,0.0,-210.0,0.0,-210.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,-78.0,False,32.0,0.0,16836.0,300.0,122.0,7808.0,276.0,32.0
418,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_418.txt,0.0,-25.0,0.0,-25.0,0.0,-161.0,0.0,-161.0,0.0,-25.0,0.0,-186.0,True,32.0,3.0,32890.0,416.0,168.0,32660.0,399.0,115.0
419,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_419.txt,183.0,183.0,183.0,183.0,0.0,-340.0,0.0,-340.0,183.0,183.0,183.0,-157.0,False,32.0,0.0,39312.0,419.0,174.0,22720.0,419.0,64.0
420,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_420.txt,0.0,-319.0,0.0,-319.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,-238.0,False,32.0,4.0,33823.0,390.0,149.0,21896.0,390.0,68.0
421,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_421.txt,0.0,-189.0,0.0,-189.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-235.0,True,32.0,5.0,34816.0,400.0,173.0,34816.0,400.0,128.0
422,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_422.txt,73.0,73.0,73.0,73.0,0.0,-246.0,0.0,-246.0,73.0,73.0,73.0,-173.0,False,32.0,4.0,25758.0,339.0,159.0,15620.0,339.0,55.0
423,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_423.txt,0.0,-32.0,0.0,-32.0,0.0,-96.0,0.0,-96.0,0.0,-32.0,0.0,-128.0,True,32.0,2.0,13973.0,246.0,96.0,13973.0,246.0,89.0
424,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_424.txt,0.0,-32.0,0.0,-32.0,0.0,-113.0,0.0,-113.0,0.0,-32.0,0.0,-145.0,True,32.0,3.0,36391.0,392.0,171.0,36391.0,392.0,151.0
425,uniform,outputs/agents_2/items_5/gpt4o/zero_shot0/output_425.txt,0.0,-89.0,0.0,-89.0,0.0,-90.0,0.0,-90.0,0.0,-89.0,0.0,-179.0,True,32.0,4.0,28764.0,341.0,159.0,28764.0,341.0,153.0
