Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Agent_3_Max,Agent_3_Max_Unclipped,Agent_3_Sum,Agent_3_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
274,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_274.txt,0.0,-61.0,0.0,-197.0,31.0,31.0,31.0,-55.0,0.0,-120.0,0.0,-290.0,31.0,31.0,31.0,-542.0,False,19683.0,115.0,14010720.0,734.0,208.0,9715500.0,659.0,150.0
275,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_275.txt,49.0,49.0,94.0,94.0,0.0,-9.0,0.0,-224.0,0.0,-107.0,0.0,-473.0,49.0,49.0,94.0,-603.0,False,19683.0,70.0,13832448.0,743.0,217.0,11596800.0,743.0,151.0
276,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_276.txt,0.0,-46.0,0.0,-142.0,0.0,-56.0,0.0,-158.0,6.0,6.0,6.0,-13.0,6.0,6.0,6.0,-313.0,False,19683.0,84.0,7909650.0,611.0,186.0,3054720.0,442.0,128.0
277,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_277.txt,0.0,-103.0,0.0,-241.0,0.0,-112.0,0.0,-274.0,0.0,-35.0,0.0,-91.0,0.0,-35.0,0.0,-606.0,True,19683.0,124.0,11478740.0,689.0,212.0,11390561.0,679.0,199.0
278,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_278.txt,0.0,-23.0,0.0,-339.0,0.0,-183.0,0.0,-605.0,45.0,45.0,45.0,-10.0,45.0,45.0,45.0,-954.0,False,19683.0,201.0,10862858.0,746.0,185.0,8374030.0,746.0,85.0
279,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_279.txt,0.0,-21.0,0.0,-100.0,0.0,-49.0,0.0,-99.0,0.0,-106.0,0.0,-293.0,0.0,-21.0,0.0,-492.0,True,19683.0,88.0,7749720.0,607.0,175.0,7123404.0,584.0,157.0
280,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_280.txt,33.0,33.0,33.0,-17.0,22.0,22.0,22.0,-75.0,0.0,-85.0,0.0,-186.0,33.0,33.0,55.0,-278.0,False,19683.0,104.0,13226850.0,712.0,210.0,6446016.0,590.0,114.0
281,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_281.txt,0.0,-113.0,0.0,-247.0,0.0,-40.0,0.0,-136.0,0.0,-77.0,0.0,-233.0,0.0,-40.0,0.0,-616.0,True,19683.0,129.0,9621408.0,672.0,186.0,8262144.0,627.0,163.0
282,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_282.txt,0.0,-78.0,0.0,-208.0,0.0,-28.0,0.0,-79.0,0.0,-149.0,0.0,-298.0,0.0,-28.0,0.0,-585.0,True,19683.0,140.0,9752288.0,688.0,204.0,9156420.0,635.0,182.0
283,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_283.txt,0.0,-37.0,0.0,-114.0,0.0,-101.0,0.0,-208.0,0.0,-106.0,0.0,-221.0,0.0,-37.0,0.0,-543.0,True,19683.0,95.0,9393714.0,659.0,198.0,9393714.0,634.0,198.0
284,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_284.txt,0.0,-100.0,0.0,-226.0,0.0,-101.0,0.0,-309.0,81.0,81.0,100.0,100.0,81.0,81.0,100.0,-435.0,False,19683.0,97.0,11181918.0,684.0,209.0,7018110.0,596.0,139.0
285,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_285.txt,8.0,8.0,8.0,-2.0,0.0,-84.0,0.0,-173.0,0.0,-95.0,0.0,-244.0,8.0,8.0,8.0,-419.0,False,19683.0,69.0,10030300.0,686.0,201.0,9593300.0,639.0,194.0
286,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_286.txt,0.0,-13.0,0.0,-599.0,284.0,284.0,488.0,488.0,0.0,-31.0,0.0,-590.0,284.0,284.0,488.0,-701.0,False,19683.0,84.0,11881716.0,746.0,213.0,3504640.0,746.0,74.0
287,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_287.txt,0.0,-36.0,0.0,-135.0,0.0,-138.0,0.0,-301.0,0.0,-85.0,0.0,-256.0,0.0,-36.0,0.0,-692.0,True,19683.0,151.0,9209568.0,681.0,190.0,9170928.0,652.0,142.0
288,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_288.txt,113.0,113.0,113.0,-31.0,0.0,-42.0,0.0,-186.0,0.0,-145.0,0.0,-373.0,113.0,113.0,113.0,-590.0,False,19683.0,148.0,14995530.0,759.0,222.0,9986752.0,677.0,137.0
289,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_289.txt,0.0,-45.0,0.0,-96.0,0.0,-9.0,0.0,-89.0,0.0,-78.0,0.0,-188.0,0.0,-9.0,0.0,-373.0,True,19683.0,110.0,8382192.0,620.0,186.0,5901984.0,549.0,144.0
290,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_290.txt,0.0,-14.0,0.0,-40.0,0.0,-96.0,0.0,-207.0,18.0,18.0,18.0,-72.0,18.0,18.0,18.0,-319.0,False,19683.0,88.0,13832154.0,725.0,226.0,8912592.0,625.0,184.0
291,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_291.txt,0.0,-4.0,0.0,-72.0,29.0,29.0,29.0,-61.0,0.0,-192.0,0.0,-441.0,29.0,29.0,29.0,-574.0,False,19683.0,103.0,9091082.0,649.0,183.0,6590661.0,611.0,103.0
292,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_292.txt,59.0,59.0,74.0,74.0,0.0,-24.0,0.0,-87.0,0.0,-29.0,0.0,-124.0,59.0,59.0,74.0,-137.0,False,19683.0,106.0,9773720.0,643.0,197.0,3591945.0,463.0,135.0
293,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_293.txt,77.0,77.0,95.0,95.0,83.0,83.0,83.0,-15.0,0.0,-75.0,0.0,-206.0,83.0,83.0,178.0,-126.0,False,19683.0,65.0,10674504.0,686.0,206.0,5042060.0,535.0,115.0
294,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_294.txt,0.0,-44.0,0.0,-176.0,92.0,92.0,92.0,-17.0,0.0,-125.0,0.0,-286.0,92.0,92.0,92.0,-479.0,False,19683.0,110.0,8580594.0,627.0,186.0,5745600.0,566.0,114.0
295,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_295.txt,8.0,8.0,8.0,-173.0,0.0,-63.0,0.0,-218.0,0.0,-71.0,0.0,-151.0,8.0,8.0,8.0,-542.0,False,19683.0,159.0,11465930.0,684.0,208.0,8460634.0,614.0,182.0
296,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_296.txt,0.0,-109.0,0.0,-235.0,0.0,-24.0,0.0,-175.0,0.0,-16.0,0.0,-63.0,0.0,-16.0,0.0,-473.0,True,19683.0,103.0,8848914.0,624.0,183.0,7345104.0,594.0,149.0
297,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_297.txt,0.0,-7.0,0.0,-101.0,0.0,-43.0,0.0,-103.0,0.0,-169.0,0.0,-347.0,0.0,-7.0,0.0,-551.0,True,19683.0,123.0,7865715.0,612.0,193.0,7243104.0,589.0,152.0
298,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_298.txt,0.0,-216.0,0.0,-462.0,0.0,-52.0,0.0,-289.0,20.0,20.0,20.0,-193.0,20.0,20.0,20.0,-944.0,False,19683.0,240.0,12521184.0,707.0,218.0,11465560.0,707.0,148.0
299,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_299.txt,0.0,-80.0,0.0,-197.0,0.0,-195.0,0.0,-396.0,0.0,-80.0,0.0,-172.0,0.0,-80.0,0.0,-765.0,True,19683.0,157.0,14133240.0,727.0,220.0,14133240.0,727.0,220.0
300,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_300.txt,0.0,-2.0,0.0,-7.0,0.0,-25.0,0.0,-159.0,11.0,11.0,11.0,-67.0,11.0,11.0,11.0,-233.0,False,19683.0,28.0,11499750.0,692.0,211.0,6466044.0,566.0,156.0
301,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_301.txt,0.0,-43.0,0.0,-87.0,0.0,-70.0,0.0,-176.0,0.0,-25.0,0.0,-162.0,0.0,-25.0,0.0,-425.0,True,19683.0,92.0,8477040.0,643.0,178.0,3510507.0,457.0,143.0
302,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_302.txt,0.0,-113.0,0.0,-308.0,0.0,-34.0,0.0,-182.0,0.0,-63.0,0.0,-157.0,0.0,-34.0,0.0,-647.0,True,19683.0,376.0,5765180.0,559.0,156.0,4424004.0,509.0,137.0
303,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_303.txt,0.0,-65.0,0.0,-223.0,6.0,6.0,6.0,-14.0,0.0,-55.0,0.0,-157.0,6.0,6.0,6.0,-394.0,False,19683.0,102.0,7769520.0,622.0,174.0,5798702.0,544.0,151.0
304,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_304.txt,0.0,-23.0,0.0,-206.0,0.0,-117.0,0.0,-258.0,0.0,-34.0,0.0,-121.0,0.0,-23.0,0.0,-585.0,True,19683.0,179.0,14402570.0,747.0,238.0,10685304.0,666.0,191.0
305,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_305.txt,0.0,-34.0,0.0,-68.0,46.0,46.0,46.0,-50.0,0.0,-82.0,0.0,-236.0,46.0,46.0,46.0,-354.0,False,19683.0,61.0,11860940.0,719.0,203.0,8675600.0,619.0,184.0
306,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_306.txt,99.0,99.0,151.0,151.0,30.0,30.0,30.0,-192.0,0.0,-174.0,0.0,-499.0,99.0,99.0,181.0,-540.0,False,19683.0,87.0,11561760.0,703.0,217.0,6776225.0,703.0,73.0
307,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_307.txt,20.0,20.0,20.0,-203.0,0.0,-45.0,0.0,-328.0,60.0,60.0,60.0,36.0,60.0,60.0,80.0,-495.0,False,19683.0,108.0,11236374.0,722.0,207.0,7679988.0,650.0,141.0
308,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_308.txt,0.0,-22.0,0.0,-123.0,0.0,-15.0,0.0,-148.0,0.0,-162.0,0.0,-339.0,0.0,-15.0,0.0,-610.0,True,19683.0,92.0,12852000.0,711.0,210.0,11977248.0,697.0,179.0
309,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_309.txt,0.0,-53.0,0.0,-186.0,0.0,-6.0,0.0,-135.0,0.0,-133.0,0.0,-310.0,0.0,-6.0,0.0,-631.0,True,19683.0,113.0,9648155.0,665.0,198.0,9037206.0,636.0,166.0
310,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_310.txt,0.0,-111.0,0.0,-262.0,0.0,-84.0,0.0,-188.0,0.0,-16.0,0.0,-52.0,0.0,-16.0,0.0,-502.0,True,19683.0,99.0,7988436.0,608.0,190.0,7988436.0,604.0,171.0
311,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_311.txt,10.0,10.0,10.0,-35.0,0.0,-103.0,0.0,-322.0,0.0,-68.0,0.0,-231.0,10.0,10.0,10.0,-588.0,False,19683.0,115.0,7518378.0,600.0,181.0,7297920.0,593.0,160.0
312,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_312.txt,73.0,73.0,73.0,-53.0,0.0,-9.0,0.0,-203.0,0.0,-67.0,0.0,-135.0,73.0,73.0,73.0,-391.0,False,19683.0,100.0,16411248.0,772.0,243.0,9650432.0,658.0,149.0
313,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_313.txt,0.0,-107.0,0.0,-294.0,0.0,-49.0,0.0,-227.0,0.0,-93.0,0.0,-221.0,0.0,-49.0,0.0,-742.0,True,19683.0,156.0,12025000.0,695.0,199.0,11434540.0,680.0,199.0
314,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_314.txt,0.0,-5.0,0.0,-56.0,0.0,-103.0,0.0,-206.0,0.0,-26.0,0.0,-96.0,0.0,-5.0,0.0,-358.0,True,19683.0,47.0,15804564.0,766.0,227.0,6116768.0,550.0,166.0
315,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_315.txt,0.0,-49.0,0.0,-144.0,0.0,-35.0,0.0,-110.0,0.0,-65.0,0.0,-148.0,0.0,-35.0,0.0,-402.0,True,19683.0,123.0,12559284.0,733.0,215.0,8770720.0,620.0,191.0
316,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_316.txt,0.0,-131.0,0.0,-298.0,0.0,-19.0,0.0,-116.0,8.0,8.0,8.0,-137.0,8.0,8.0,8.0,-551.0,False,19683.0,94.0,5678316.0,573.0,163.0,5678316.0,570.0,108.0
317,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_317.txt,15.0,15.0,15.0,-85.0,0.0,-138.0,0.0,-281.0,0.0,-67.0,0.0,-193.0,15.0,15.0,15.0,-559.0,False,19683.0,155.0,12029516.0,718.0,214.0,8490240.0,638.0,134.0
318,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_318.txt,6.0,6.0,6.0,-66.0,0.0,-62.0,0.0,-146.0,0.0,-24.0,0.0,-141.0,6.0,6.0,6.0,-353.0,False,19683.0,91.0,2966816.0,473.0,121.0,2449224.0,425.0,102.0
319,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_319.txt,4.0,4.0,4.0,-128.0,0.0,-75.0,0.0,-191.0,0.0,-63.0,0.0,-207.0,4.0,4.0,4.0,-526.0,False,19683.0,115.0,8705575.0,640.0,186.0,6774815.0,589.0,127.0
320,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_320.txt,0.0,-86.0,0.0,-292.0,0.0,-73.0,0.0,-194.0,35.0,35.0,35.0,-4.0,35.0,35.0,35.0,-490.0,False,19683.0,131.0,12232200.0,751.0,193.0,8358168.0,635.0,156.0
321,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_321.txt,0.0,-68.0,0.0,-186.0,0.0,-64.0,0.0,-235.0,0.0,-29.0,0.0,-211.0,0.0,-29.0,0.0,-632.0,True,19683.0,177.0,16836096.0,789.0,254.0,12068810.0,690.0,215.0
322,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_322.txt,0.0,-87.0,0.0,-181.0,43.0,43.0,43.0,-66.0,0.0,-91.0,0.0,-206.0,43.0,43.0,43.0,-453.0,False,19683.0,132.0,10551200.0,712.0,208.0,7884624.0,624.0,132.0
323,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_323.txt,171.0,171.0,171.0,140.0,137.0,137.0,137.0,37.0,0.0,-118.0,0.0,-299.0,171.0,171.0,308.0,-122.0,False,19683.0,46.0,10272024.0,660.0,202.0,3249792.0,552.0,52.0
324,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_324.txt,55.0,55.0,55.0,-52.0,74.0,74.0,74.0,-76.0,0.0,-153.0,0.0,-331.0,74.0,74.0,129.0,-459.0,False,19683.0,61.0,9523332.0,664.0,185.0,7498764.0,634.0,109.0
325,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_325.txt,45.0,45.0,45.0,-141.0,0.0,-199.0,0.0,-511.0,117.0,117.0,117.0,-7.0,117.0,117.0,162.0,-659.0,False,19683.0,123.0,5942160.0,618.0,168.0,3110562.0,604.0,42.0
326,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_326.txt,0.0,-19.0,0.0,-116.0,0.0,-2.0,0.0,-107.0,0.0,-36.0,0.0,-168.0,0.0,-2.0,0.0,-391.0,True,19683.0,76.0,17224070.0,812.0,238.0,13597920.0,730.0,180.0
327,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_327.txt,62.0,62.0,62.0,12.0,0.0,-41.0,0.0,-155.0,0.0,-32.0,0.0,-165.0,62.0,62.0,62.0,-308.0,False,19683.0,109.0,7203840.0,602.0,179.0,5232960.0,522.0,158.0
328,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_328.txt,0.0,-11.0,0.0,-24.0,59.0,59.0,59.0,-93.0,0.0,-65.0,0.0,-223.0,59.0,59.0,59.0,-340.0,False,19683.0,76.0,5287776.0,565.0,156.0,3924144.0,491.0,126.0
329,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_329.txt,0.0,-111.0,0.0,-249.0,0.0,-76.0,0.0,-225.0,0.0,-17.0,0.0,-62.0,0.0,-17.0,0.0,-536.0,True,19683.0,116.0,12247780.0,717.0,205.0,9668415.0,641.0,199.0
330,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_330.txt,0.0,-72.0,0.0,-210.0,0.0,-5.0,0.0,-102.0,0.0,-92.0,0.0,-193.0,0.0,-5.0,0.0,-505.0,True,19683.0,96.0,11201232.0,695.0,212.0,9079112.0,639.0,161.0
331,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_331.txt,0.0,-26.0,0.0,-100.0,0.0,-23.0,0.0,-178.0,0.0,-152.0,0.0,-320.0,0.0,-23.0,0.0,-598.0,True,19683.0,107.0,10340352.0,675.0,194.0,10340352.0,664.0,176.0
332,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_332.txt,0.0,0.0,0.0,-88.0,0.0,-66.0,0.0,-225.0,0.0,-113.0,0.0,-256.0,0.0,0.0,0.0,-569.0,True,19683.0,155.0,7786268.0,627.0,178.0,7786268.0,598.0,172.0
333,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_333.txt,14.0,14.0,14.0,-54.0,0.0,-32.0,0.0,-125.0,0.0,-83.0,0.0,-227.0,14.0,14.0,14.0,-406.0,False,19683.0,95.0,8901230.0,668.0,187.0,6857988.0,586.0,159.0
334,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_334.txt,27.0,27.0,27.0,3.0,8.0,8.0,8.0,-67.0,0.0,-82.0,0.0,-236.0,27.0,27.0,35.0,-300.0,False,19683.0,41.0,6619275.0,580.0,167.0,5664948.0,543.0,142.0
335,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_335.txt,0.0,-82.0,0.0,-236.0,29.0,29.0,29.0,-59.0,0.0,-33.0,0.0,-85.0,29.0,29.0,29.0,-380.0,False,19683.0,74.0,11260613.0,675.0,203.0,8173815.0,613.0,167.0
336,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_336.txt,0.0,-32.0,0.0,-130.0,0.0,-43.0,0.0,-174.0,0.0,-41.0,0.0,-135.0,0.0,-32.0,0.0,-439.0,True,19683.0,134.0,14298624.0,747.0,214.0,8646456.0,618.0,182.0
337,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_337.txt,0.0,-135.0,0.0,-288.0,0.0,-58.0,0.0,-224.0,0.0,-67.0,0.0,-191.0,0.0,-58.0,0.0,-703.0,True,19683.0,179.0,12659696.0,700.0,218.0,10412944.0,659.0,188.0
338,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_338.txt,0.0,-70.0,0.0,-168.0,0.0,-35.0,0.0,-94.0,5.0,5.0,5.0,-110.0,5.0,5.0,5.0,-372.0,False,19683.0,104.0,8942544.0,647.0,191.0,5603612.0,543.0,134.0
339,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_339.txt,0.0,-48.0,0.0,-247.0,0.0,-119.0,0.0,-348.0,89.0,89.0,89.0,40.0,89.0,89.0,89.0,-555.0,False,19683.0,111.0,14536368.0,753.0,207.0,10031368.0,695.0,146.0
340,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_340.txt,0.0,-34.0,0.0,-107.0,0.0,-169.0,0.0,-425.0,0.0,-45.0,0.0,-182.0,0.0,-34.0,0.0,-714.0,True,19683.0,134.0,8169957.0,635.0,186.0,8169957.0,635.0,129.0
341,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_341.txt,36.0,36.0,36.0,-81.0,0.0,-41.0,0.0,-187.0,0.0,-34.0,0.0,-103.0,36.0,36.0,36.0,-371.0,False,19683.0,129.0,7525152.0,620.0,177.0,5008392.0,524.0,131.0
342,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_342.txt,27.0,27.0,27.0,-78.0,59.0,59.0,59.0,-107.0,0.0,-51.0,0.0,-230.0,59.0,59.0,86.0,-415.0,False,19683.0,122.0,8843076.0,688.0,198.0,5295420.0,572.0,93.0
343,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_343.txt,135.0,135.0,135.0,-42.0,102.0,102.0,102.0,-6.0,0.0,-167.0,0.0,-347.0,135.0,135.0,237.0,-395.0,False,19683.0,52.0,8561210.0,641.0,196.0,3688698.0,566.0,57.0
344,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_344.txt,0.0,-31.0,0.0,-92.0,15.0,15.0,15.0,-148.0,0.0,-132.0,0.0,-307.0,15.0,15.0,15.0,-547.0,False,19683.0,122.0,9135360.0,660.0,198.0,8036820.0,601.0,198.0
345,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_345.txt,0.0,-16.0,0.0,-39.0,0.0,-52.0,0.0,-159.0,0.0,-90.0,0.0,-222.0,0.0,-16.0,0.0,-420.0,True,19683.0,95.0,5228496.0,541.0,159.0,4634784.0,507.0,133.0
346,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_346.txt,0.0,-40.0,0.0,-173.0,0.0,-50.0,0.0,-159.0,0.0,-112.0,0.0,-238.0,0.0,-40.0,0.0,-570.0,True,19683.0,217.0,11972944.0,706.0,222.0,9998140.0,650.0,185.0
347,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_347.txt,0.0,-32.0,0.0,-114.0,0.0,-30.0,0.0,-180.0,0.0,-113.0,0.0,-252.0,0.0,-30.0,0.0,-546.0,True,19683.0,183.0,10074368.0,659.0,186.0,6242400.0,554.0,170.0
348,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_348.txt,0.0,-37.0,0.0,-266.0,0.0,-125.0,0.0,-283.0,0.0,-133.0,0.0,-277.0,0.0,-37.0,0.0,-826.0,True,19683.0,149.0,15267791.0,754.0,233.0,15267791.0,745.0,233.0
349,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_349.txt,27.0,27.0,27.0,-120.0,0.0,-100.0,0.0,-233.0,0.0,-22.0,0.0,-140.0,27.0,27.0,27.0,-493.0,False,19683.0,131.0,9010008.0,662.0,189.0,6198465.0,591.0,105.0
350,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_350.txt,102.0,102.0,102.0,84.0,0.0,-1.0,0.0,-89.0,0.0,-42.0,0.0,-177.0,102.0,102.0,102.0,-182.0,False,19683.0,78.0,9275345.0,672.0,197.0,5830216.0,549.0,139.0
351,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_351.txt,0.0,-65.0,0.0,-161.0,0.0,-5.0,0.0,-96.0,0.0,-148.0,0.0,-297.0,0.0,-5.0,0.0,-554.0,True,19683.0,137.0,6306784.0,557.0,174.0,6113668.0,557.0,142.0
352,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_352.txt,0.0,-95.0,0.0,-263.0,0.0,-43.0,0.0,-107.0,0.0,-48.0,0.0,-189.0,0.0,-43.0,0.0,-559.0,True,19683.0,183.0,13082520.0,711.0,213.0,8936460.0,628.0,180.0
353,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_353.txt,0.0,-20.0,0.0,-96.0,0.0,-5.0,0.0,-143.0,0.0,-133.0,0.0,-289.0,0.0,-5.0,0.0,-528.0,True,19683.0,130.0,16788060.0,786.0,244.0,11782008.0,687.0,194.0
354,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_354.txt,0.0,-3.0,0.0,-141.0,0.0,-78.0,0.0,-240.0,35.0,35.0,35.0,-64.0,35.0,35.0,35.0,-445.0,False,19683.0,137.0,7734480.0,692.0,163.0,4047236.0,573.0,62.0
355,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_355.txt,36.0,36.0,36.0,3.0,13.0,13.0,13.0,-19.0,0.0,-14.0,0.0,-49.0,36.0,36.0,49.0,-65.0,False,19683.0,78.0,9921040.0,696.0,206.0,5539716.0,531.0,171.0
356,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_356.txt,34.0,34.0,34.0,-109.0,0.0,-95.0,0.0,-324.0,0.0,-81.0,0.0,-218.0,34.0,34.0,34.0,-651.0,False,19683.0,79.0,15836340.0,754.0,237.0,15025920.0,753.0,192.0
357,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_357.txt,0.0,-67.0,0.0,-202.0,0.0,-41.0,0.0,-158.0,0.0,-85.0,0.0,-198.0,0.0,-41.0,0.0,-558.0,True,19683.0,144.0,12086124.0,715.0,211.0,9361920.0,636.0,184.0
358,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_358.txt,0.0,-9.0,0.0,-135.0,106.0,106.0,113.0,113.0,0.0,-34.0,0.0,-88.0,106.0,106.0,113.0,-110.0,False,19683.0,63.0,12367872.0,719.0,196.0,3722940.0,505.0,86.0
359,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_359.txt,0.0,-90.0,0.0,-275.0,0.0,-1.0,0.0,-24.0,0.0,-62.0,0.0,-225.0,0.0,-1.0,0.0,-524.0,True,19683.0,137.0,12156480.0,713.0,216.0,9551252.0,652.0,157.0
360,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_360.txt,26.0,26.0,26.0,-12.0,0.0,-103.0,0.0,-241.0,0.0,-26.0,0.0,-178.0,26.0,26.0,26.0,-431.0,False,19683.0,86.0,9919000.0,689.0,208.0,7909200.0,624.0,130.0
361,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_361.txt,119.0,119.0,149.0,149.0,0.0,-49.0,0.0,-231.0,0.0,-41.0,0.0,-261.0,119.0,119.0,149.0,-343.0,False,19683.0,138.0,9897432.0,676.0,202.0,5435976.0,576.0,131.0
362,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_362.txt,0.0,-76.0,0.0,-167.0,0.0,-32.0,0.0,-161.0,0.0,-90.0,0.0,-263.0,0.0,-32.0,0.0,-591.0,True,19683.0,216.0,5882480.0,632.0,146.0,5424678.0,556.0,113.0
363,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_363.txt,0.0,-29.0,0.0,-254.0,0.0,-176.0,0.0,-364.0,117.0,117.0,117.0,14.0,117.0,117.0,117.0,-604.0,False,19683.0,96.0,8502000.0,615.0,195.0,7280328.0,615.0,121.0
364,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_364.txt,10.0,10.0,10.0,-42.0,0.0,-73.0,0.0,-213.0,0.0,-70.0,0.0,-180.0,10.0,10.0,10.0,-435.0,False,19683.0,128.0,7837856.0,618.0,183.0,5818176.0,550.0,148.0
365,uniform,outputs/agents_3/items_9/gpt4o/zero_shot1/output_365.txt,0.0,-5.0,0.0,-159.0,0.0,-68.0,0.0,-173.0,0.0,-101.0,0.0,-241.0,0.0,-5.0,0.0,-573.0,True,19683.0,178.0,7873380.0,663.0,186.0,6038955.0,585.0,111.0
