Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
321,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_321.txt,0.0,-65.0,0.0,-65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-64.0,False,32.0,2.0,15960.0,269.0,110.0,15840.0,261.0,96.0
322,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_322.txt,0.0,-9.0,0.0,-9.0,0.0,-96.0,0.0,-96.0,0.0,-9.0,0.0,-105.0,True,32.0,4.0,9261.0,224.0,79.0,9261.0,210.0,63.0
323,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_323.txt,0.0,-104.0,0.0,-104.0,0.0,-49.0,0.0,-49.0,0.0,-49.0,0.0,-153.0,True,32.0,5.0,37996.0,397.0,167.0,37996.0,397.0,161.0
324,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_324.txt,0.0,-26.0,0.0,-26.0,0.0,-75.0,0.0,-75.0,0.0,-26.0,0.0,-101.0,True,32.0,2.0,34983.0,378.0,175.0,34983.0,376.0,169.0
325,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_325.txt,0.0,-152.0,0.0,-152.0,0.0,-25.0,0.0,-25.0,0.0,-25.0,0.0,-177.0,True,32.0,5.0,23712.0,328.0,134.0,23712.0,322.0,114.0
326,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_326.txt,0.0,-31.0,0.0,-31.0,0.0,-112.0,0.0,-112.0,0.0,-31.0,0.0,-143.0,True,32.0,2.0,23712.0,322.0,130.0,23712.0,322.0,114.0
327,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_327.txt,0.0,-114.0,0.0,-114.0,0.0,-13.0,0.0,-13.0,0.0,-13.0,0.0,-127.0,True,32.0,6.0,27467.0,365.0,142.0,20273.0,306.0,97.0
328,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_328.txt,0.0,-173.0,0.0,-173.0,0.0,-18.0,0.0,-18.0,0.0,-18.0,0.0,-191.0,True,32.0,4.0,34456.0,382.0,179.0,34456.0,382.0,146.0
329,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_329.txt,0.0,-28.0,0.0,-28.0,0.0,-151.0,0.0,-151.0,0.0,-28.0,0.0,-179.0,True,32.0,3.0,33136.0,395.0,160.0,29280.0,362.0,122.0
330,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_330.txt,0.0,-239.0,0.0,-239.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,-200.0,False,32.0,4.0,18204.0,305.0,123.0,14514.0,305.0,59.0
331,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_331.txt,0.0,-53.0,0.0,-53.0,0.0,-142.0,0.0,-142.0,0.0,-53.0,0.0,-195.0,True,32.0,4.0,41478.0,409.0,186.0,41478.0,409.0,186.0
332,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_332.txt,0.0,-80.0,0.0,-80.0,0.0,-67.0,0.0,-67.0,0.0,-67.0,0.0,-147.0,True,32.0,4.0,20216.0,285.0,136.0,20216.0,285.0,133.0
333,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_333.txt,0.0,-129.0,0.0,-129.0,0.0,-16.0,0.0,-16.0,0.0,-16.0,0.0,-145.0,True,32.0,4.0,20520.0,336.0,135.0,18711.0,312.0,81.0
334,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_334.txt,0.0,-57.0,0.0,-57.0,0.0,-132.0,0.0,-132.0,0.0,-57.0,0.0,-189.0,True,32.0,4.0,33222.0,373.0,160.0,33222.0,373.0,147.0
335,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_335.txt,0.0,-137.0,0.0,-137.0,0.0,-99.0,0.0,-99.0,0.0,-99.0,0.0,-236.0,True,32.0,4.0,38454.0,395.0,189.0,38454.0,395.0,174.0
336,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_336.txt,4.0,4.0,4.0,4.0,0.0,-91.0,0.0,-91.0,4.0,4.0,4.0,-87.0,False,32.0,2.0,19153.0,320.0,130.0,14196.0,260.0,78.0
337,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_337.txt,0.0,-277.0,0.0,-277.0,0.0,-2.0,0.0,-2.0,0.0,-2.0,0.0,-279.0,True,32.0,7.0,30820.0,379.0,144.0,26598.0,379.0,93.0
338,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_338.txt,19.0,19.0,19.0,19.0,0.0,-136.0,0.0,-136.0,19.0,19.0,19.0,-117.0,False,32.0,4.0,17536.0,270.0,128.0,13736.0,270.0,68.0
339,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_339.txt,0.0,-37.0,0.0,-37.0,0.0,-68.0,0.0,-68.0,0.0,-37.0,0.0,-105.0,True,32.0,3.0,15504.0,250.0,114.0,15504.0,250.0,114.0
340,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_340.txt,0.0,-50.0,0.0,-50.0,0.0,-112.0,0.0,-112.0,0.0,-50.0,0.0,-162.0,True,32.0,5.0,26378.0,367.0,141.0,25080.0,338.0,110.0
341,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_341.txt,52.0,52.0,52.0,52.0,0.0,-145.0,0.0,-145.0,52.0,52.0,52.0,-93.0,False,32.0,2.0,16920.0,315.0,120.0,12650.0,285.0,55.0
342,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_342.txt,22.0,22.0,22.0,22.0,0.0,-100.0,0.0,-100.0,22.0,22.0,22.0,-78.0,False,32.0,2.0,23250.0,332.0,150.0,23250.0,305.0,150.0
343,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_343.txt,0.0,-43.0,0.0,-43.0,0.0,-53.0,0.0,-53.0,0.0,-43.0,0.0,-96.0,True,32.0,6.0,25480.0,358.0,140.0,25024.0,320.0,136.0
344,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_344.txt,0.0,-13.0,0.0,-13.0,0.0,-160.0,0.0,-160.0,0.0,-13.0,0.0,-173.0,True,32.0,5.0,32448.0,364.0,179.0,32448.0,364.0,156.0
345,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_345.txt,0.0,-3.0,0.0,-3.0,0.0,-29.0,0.0,-29.0,0.0,-3.0,0.0,-32.0,True,32.0,4.0,30051.0,348.0,164.0,23541.0,310.0,133.0
346,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_346.txt,33.0,33.0,33.0,33.0,0.0,-136.0,0.0,-136.0,33.0,33.0,33.0,-103.0,False,32.0,2.0,13284.0,302.0,90.0,11395.0,268.0,53.0
347,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_347.txt,0.0,-187.0,0.0,-187.0,0.0,-79.0,0.0,-79.0,0.0,-79.0,0.0,-266.0,True,32.0,5.0,31683.0,356.0,177.0,29318.0,351.0,137.0
348,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_348.txt,87.0,87.0,87.0,87.0,0.0,-208.0,0.0,-208.0,87.0,87.0,87.0,-121.0,False,32.0,4.0,27160.0,363.0,155.0,23042.0,363.0,82.0
349,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_349.txt,0.0,-303.0,0.0,-303.0,0.0,-25.0,0.0,-25.0,0.0,-25.0,0.0,-328.0,True,32.0,8.0,30576.0,406.0,145.0,30393.0,406.0,99.0
350,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_350.txt,0.0,-102.0,0.0,-102.0,0.0,-92.0,0.0,-92.0,0.0,-92.0,0.0,-194.0,True,32.0,2.0,29014.0,341.0,163.0,29014.0,341.0,163.0
351,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_351.txt,21.0,21.0,21.0,21.0,4.0,4.0,4.0,4.0,21.0,21.0,25.0,25.0,False,32.0,6.0,32430.0,373.0,169.0,15950.0,255.0,110.0
352,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_352.txt,151.0,151.0,151.0,151.0,0.0,-294.0,0.0,-294.0,151.0,151.0,151.0,-143.0,False,32.0,1.0,27816.0,418.0,145.0,6764.0,375.0,19.0
353,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_353.txt,0.0,-122.0,0.0,-122.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,-92.0,False,32.0,4.0,23406.0,341.0,142.0,20475.0,316.0,91.0
354,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_354.txt,0.0,-30.0,0.0,-30.0,0.0,-48.0,0.0,-48.0,0.0,-30.0,0.0,-78.0,True,32.0,1.0,17236.0,263.0,124.0,17236.0,263.0,124.0
355,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_355.txt,0.0,-4.0,0.0,-4.0,0.0,-198.0,0.0,-198.0,0.0,-4.0,0.0,-202.0,True,32.0,5.0,23985.0,338.0,128.0,18492.0,337.0,69.0
356,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_356.txt,0.0,-2.0,0.0,-2.0,0.0,-245.0,0.0,-245.0,0.0,-2.0,0.0,-247.0,True,32.0,8.0,29704.0,351.0,158.0,23318.0,351.0,89.0
357,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_357.txt,0.0,-153.0,0.0,-153.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-199.0,True,32.0,6.0,28359.0,344.0,162.0,28359.0,344.0,137.0
358,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_358.txt,0.0,-67.0,0.0,-67.0,0.0,-6.0,0.0,-6.0,0.0,-6.0,0.0,-73.0,True,32.0,4.0,23184.0,323.0,136.0,20944.0,290.0,136.0
359,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_359.txt,0.0,-182.0,0.0,-182.0,0.0,-52.0,0.0,-52.0,0.0,-52.0,0.0,-234.0,True,32.0,5.0,49227.0,452.0,185.0,49227.0,452.0,183.0
360,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_360.txt,0.0,-59.0,0.0,-59.0,0.0,-71.0,0.0,-71.0,0.0,-59.0,0.0,-130.0,True,32.0,5.0,20805.0,314.0,124.0,17922.0,277.0,103.0
361,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_361.txt,41.0,41.0,41.0,41.0,0.0,-228.0,0.0,-228.0,41.0,41.0,41.0,-187.0,False,32.0,4.0,32000.0,370.0,160.0,29736.0,370.0,118.0
362,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_362.txt,0.0,-36.0,0.0,-36.0,0.0,-79.0,0.0,-79.0,0.0,-36.0,0.0,-115.0,True,32.0,8.0,8924.0,189.0,92.0,8924.0,189.0,92.0
363,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_363.txt,0.0,-201.0,0.0,-201.0,0.0,-22.0,0.0,-22.0,0.0,-22.0,0.0,-223.0,True,32.0,5.0,35460.0,384.0,180.0,34655.0,384.0,145.0
364,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_364.txt,0.0,-209.0,0.0,-209.0,0.0,-89.0,0.0,-89.0,0.0,-89.0,0.0,-298.0,True,32.0,6.0,29520.0,363.0,138.0,29520.0,363.0,123.0
365,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_365.txt,0.0,-18.0,0.0,-18.0,0.0,-126.0,0.0,-126.0,0.0,-18.0,0.0,-144.0,True,32.0,3.0,14378.0,263.0,96.0,14378.0,261.0,79.0
366,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_366.txt,0.0,-62.0,0.0,-62.0,0.0,-121.0,0.0,-121.0,0.0,-62.0,0.0,-183.0,True,32.0,3.0,25312.0,357.0,134.0,25312.0,337.0,113.0
367,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_367.txt,0.0,-35.0,0.0,-35.0,0.0,-169.0,0.0,-169.0,0.0,-35.0,0.0,-204.0,True,32.0,3.0,23634.0,338.0,135.0,23634.0,335.0,101.0
368,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_368.txt,0.0,-108.0,0.0,-108.0,0.0,-2.0,0.0,-2.0,0.0,-2.0,0.0,-110.0,True,32.0,4.0,30800.0,359.0,155.0,30070.0,349.0,155.0
369,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_369.txt,0.0,-185.0,0.0,-185.0,0.0,-19.0,0.0,-19.0,0.0,-19.0,0.0,-204.0,True,32.0,5.0,28441.0,380.0,147.0,24800.0,348.0,100.0
370,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_370.txt,0.0,-65.0,0.0,-65.0,0.0,-148.0,0.0,-148.0,0.0,-65.0,0.0,-213.0,True,32.0,4.0,38763.0,396.0,177.0,38763.0,396.0,177.0
371,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_371.txt,0.0,-74.0,0.0,-74.0,0.0,-60.0,0.0,-60.0,0.0,-60.0,0.0,-134.0,True,32.0,3.0,38376.0,408.0,180.0,38376.0,398.0,164.0
372,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_372.txt,0.0,-71.0,0.0,-71.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-68.0,False,32.0,2.0,23739.0,320.0,137.0,22568.0,306.0,124.0
373,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_373.txt,0.0,-165.0,0.0,-165.0,0.0,-62.0,0.0,-62.0,0.0,-62.0,0.0,-227.0,True,32.0,6.0,30845.0,354.0,155.0,30845.0,354.0,155.0
374,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_374.txt,0.0,-66.0,0.0,-66.0,0.0,-78.0,0.0,-78.0,0.0,-66.0,0.0,-144.0,True,32.0,5.0,21280.0,308.0,133.0,21280.0,293.0,133.0
375,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_375.txt,0.0,-213.0,0.0,-213.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,-175.0,False,32.0,4.0,21209.0,314.0,130.0,20293.0,314.0,91.0
376,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_376.txt,0.0,-134.0,0.0,-134.0,0.0,-11.0,0.0,-11.0,0.0,-11.0,0.0,-145.0,True,32.0,4.0,31680.0,364.0,159.0,31680.0,364.0,144.0
377,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_377.txt,0.0,-103.0,0.0,-103.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-151.0,True,32.0,3.0,22250.0,303.0,125.0,20826.0,295.0,117.0
378,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_378.txt,0.0,-56.0,0.0,-56.0,0.0,-140.0,0.0,-140.0,0.0,-56.0,0.0,-196.0,True,32.0,2.0,30012.0,368.0,150.0,30012.0,368.0,122.0
379,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_379.txt,0.0,-137.0,0.0,-137.0,0.0,-53.0,0.0,-53.0,0.0,-53.0,0.0,-190.0,True,32.0,4.0,27360.0,372.0,158.0,27360.0,354.0,114.0
380,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_380.txt,22.0,22.0,22.0,22.0,0.0,-32.0,0.0,-32.0,22.0,22.0,22.0,-10.0,False,32.0,2.0,34444.0,376.0,158.0,24528.0,314.0,146.0
381,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_381.txt,0.0,-8.0,0.0,-8.0,0.0,-164.0,0.0,-164.0,0.0,-8.0,0.0,-172.0,True,32.0,2.0,51480.0,466.0,195.0,51480.0,459.0,195.0
382,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_382.txt,0.0,0.0,0.0,0.0,0.0,-86.0,0.0,-86.0,0.0,0.0,0.0,-86.0,True,32.0,2.0,21646.0,298.0,137.0,21045.0,298.0,115.0
383,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_383.txt,0.0,-10.0,0.0,-10.0,0.0,-83.0,0.0,-83.0,0.0,-10.0,0.0,-93.0,True,32.0,4.0,25718.0,321.0,154.0,23736.0,313.0,129.0
384,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_384.txt,0.0,-177.0,0.0,-177.0,0.0,-122.0,0.0,-122.0,0.0,-122.0,0.0,-299.0,True,32.0,8.0,34352.0,378.0,152.0,34352.0,378.0,152.0
385,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_385.txt,0.0,-114.0,0.0,-114.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,-96.0,False,32.0,1.0,25296.0,322.0,137.0,25296.0,322.0,136.0
386,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_386.txt,0.0,-55.0,0.0,-55.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-101.0,True,32.0,2.0,11979.0,221.0,105.0,11979.0,220.0,99.0
387,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_387.txt,0.0,-75.0,0.0,-75.0,0.0,-52.0,0.0,-52.0,0.0,-52.0,0.0,-127.0,True,32.0,4.0,16954.0,280.0,113.0,16245.0,266.0,95.0
388,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_388.txt,0.0,-28.0,0.0,-28.0,0.0,-94.0,0.0,-94.0,0.0,-28.0,0.0,-122.0,True,32.0,3.0,19502.0,307.0,131.0,19502.0,297.0,98.0
389,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_389.txt,0.0,-29.0,0.0,-29.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-19.0,False,32.0,2.0,35685.0,391.0,183.0,26880.0,332.0,140.0
390,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_390.txt,0.0,-60.0,0.0,-60.0,0.0,-26.0,0.0,-26.0,0.0,-26.0,0.0,-86.0,True,32.0,2.0,17110.0,263.0,118.0,17110.0,263.0,118.0
391,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_391.txt,0.0,-111.0,0.0,-111.0,0.0,-102.0,0.0,-102.0,0.0,-102.0,0.0,-213.0,True,32.0,6.0,20250.0,287.0,125.0,20250.0,287.0,125.0
392,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_392.txt,0.0,-229.0,0.0,-229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-228.0,False,32.0,4.0,41340.0,419.0,184.0,41340.0,419.0,159.0
393,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_393.txt,63.0,63.0,63.0,63.0,0.0,-212.0,0.0,-212.0,63.0,63.0,63.0,-149.0,False,32.0,4.0,10848.0,366.0,74.0,2601.0,298.0,9.0
394,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_394.txt,0.0,-49.0,0.0,-49.0,0.0,-21.0,0.0,-21.0,0.0,-21.0,0.0,-70.0,True,32.0,3.0,23220.0,330.0,130.0,19030.0,283.0,110.0
395,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_395.txt,0.0,-76.0,0.0,-76.0,0.0,-117.0,0.0,-117.0,0.0,-76.0,0.0,-193.0,True,32.0,3.0,32886.0,363.0,174.0,32886.0,363.0,174.0
396,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_396.txt,0.0,-177.0,0.0,-177.0,0.0,-108.0,0.0,-108.0,0.0,-108.0,0.0,-285.0,True,32.0,4.0,40014.0,409.0,170.0,40014.0,409.0,162.0
397,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_397.txt,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,-25.0,0.0,0.0,0.0,-25.0,True,32.0,3.0,10836.0,288.0,95.0,10224.0,215.0,71.0
398,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_398.txt,0.0,-38.0,0.0,-38.0,0.0,-22.0,0.0,-22.0,0.0,-22.0,0.0,-60.0,True,32.0,4.0,26136.0,339.0,146.0,22275.0,300.0,135.0
399,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_399.txt,0.0,-120.0,0.0,-120.0,0.0,-93.0,0.0,-93.0,0.0,-93.0,0.0,-213.0,True,32.0,5.0,22605.0,302.0,137.0,22605.0,302.0,137.0
400,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_400.txt,0.0,-94.0,0.0,-94.0,0.0,-57.0,0.0,-57.0,0.0,-57.0,0.0,-151.0,True,32.0,4.0,29684.0,345.0,164.0,27084.0,331.0,148.0
401,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_401.txt,0.0,-297.0,0.0,-297.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,-161.0,False,32.0,2.0,29565.0,374.0,151.0,17808.0,374.0,56.0
402,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_402.txt,0.0,-117.0,0.0,-117.0,0.0,-54.0,0.0,-54.0,0.0,-54.0,0.0,-171.0,True,32.0,4.0,29127.0,366.0,162.0,27720.0,346.0,126.0
403,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_403.txt,0.0,-161.0,0.0,-161.0,0.0,-54.0,0.0,-54.0,0.0,-54.0,0.0,-215.0,True,32.0,5.0,31590.0,357.0,162.0,31590.0,357.0,162.0
404,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_404.txt,0.0,-87.0,0.0,-87.0,0.0,-79.0,0.0,-79.0,0.0,-79.0,0.0,-166.0,True,32.0,5.0,18093.0,275.0,128.0,18093.0,274.0,111.0
405,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_405.txt,0.0,-10.0,0.0,-10.0,0.0,-141.0,0.0,-141.0,0.0,-10.0,0.0,-151.0,True,32.0,5.0,13940.0,283.0,104.0,12800.0,264.0,64.0
406,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_406.txt,0.0,-22.0,0.0,-22.0,0.0,-52.0,0.0,-52.0,0.0,-22.0,0.0,-74.0,True,32.0,2.0,25875.0,398.0,130.0,24975.0,336.0,111.0
407,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_407.txt,0.0,-17.0,0.0,-17.0,0.0,-202.0,0.0,-202.0,0.0,-17.0,0.0,-219.0,True,32.0,6.0,17328.0,304.0,100.0,17328.0,304.0,76.0
408,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_408.txt,0.0,-31.0,0.0,-31.0,0.0,-67.0,0.0,-67.0,0.0,-31.0,0.0,-98.0,True,32.0,3.0,37516.0,392.0,170.0,33150.0,365.0,170.0
409,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_409.txt,0.0,-150.0,0.0,-150.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,0.0,-158.0,True,32.0,2.0,29539.0,398.0,159.0,29539.0,380.0,109.0
410,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_410.txt,2.0,2.0,2.0,2.0,0.0,-172.0,0.0,-172.0,2.0,2.0,2.0,-170.0,False,32.0,4.0,34371.0,372.0,171.0,34196.0,372.0,166.0
411,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_411.txt,0.0,-137.0,0.0,-137.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,-120.0,False,32.0,0.0,45287.0,432.0,181.0,45287.0,432.0,179.0
412,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_412.txt,0.0,-57.0,0.0,-57.0,0.0,-80.0,0.0,-80.0,0.0,-57.0,0.0,-137.0,True,32.0,3.0,31008.0,356.0,155.0,31008.0,356.0,152.0
413,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_413.txt,0.0,-113.0,0.0,-113.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,-47.0,False,32.0,0.0,14766.0,275.0,111.0,13192.0,262.0,68.0
414,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_414.txt,0.0,-134.0,0.0,-134.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,-67.0,False,32.0,2.0,27054.0,340.0,162.0,25984.0,340.0,116.0
415,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_415.txt,0.0,-29.0,0.0,-29.0,0.0,-73.0,0.0,-73.0,0.0,-29.0,0.0,-102.0,True,32.0,4.0,32218.0,359.0,178.0,32218.0,359.0,178.0
416,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_416.txt,58.0,58.0,58.0,58.0,0.0,-144.0,0.0,-144.0,58.0,58.0,58.0,-86.0,False,32.0,2.0,17812.0,304.0,122.0,14112.0,287.0,63.0
417,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_417.txt,12.0,12.0,12.0,12.0,0.0,-51.0,0.0,-51.0,12.0,12.0,12.0,-39.0,False,32.0,4.0,27924.0,353.0,156.0,19075.0,284.0,109.0
418,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_418.txt,189.0,189.0,189.0,189.0,0.0,-343.0,0.0,-343.0,189.0,189.0,189.0,-154.0,False,32.0,0.0,28231.0,373.0,162.0,7722.0,373.0,22.0
419,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_419.txt,43.0,43.0,43.0,43.0,0.0,-187.0,0.0,-187.0,43.0,43.0,43.0,-144.0,False,32.0,5.0,15500.0,253.0,124.0,10150.0,253.0,50.0
420,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_420.txt,0.0,-20.0,0.0,-20.0,0.0,-85.0,0.0,-85.0,0.0,-20.0,0.0,-105.0,True,32.0,4.0,32232.0,366.0,173.0,32232.0,362.0,158.0
421,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_421.txt,7.0,7.0,7.0,7.0,0.0,-129.0,0.0,-129.0,7.0,7.0,7.0,-122.0,False,32.0,3.0,28224.0,368.0,146.0,24684.0,344.0,102.0
422,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_422.txt,0.0,-124.0,0.0,-124.0,0.0,-140.0,0.0,-140.0,0.0,-124.0,0.0,-264.0,True,32.0,5.0,29829.0,346.0,163.0,29829.0,346.0,163.0
423,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_423.txt,0.0,-66.0,0.0,-66.0,0.0,-10.0,0.0,-10.0,0.0,-10.0,0.0,-76.0,True,32.0,5.0,23010.0,307.0,133.0,16819.0,260.0,121.0
424,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_424.txt,0.0,-147.0,0.0,-147.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,-139.0,False,32.0,4.0,12369.0,229.0,93.0,11628.0,229.0,76.0
425,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_425.txt,0.0,-159.0,0.0,-159.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-207.0,True,32.0,3.0,31800.0,402.0,161.0,31800.0,385.0,120.0
426,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_426.txt,0.0,-56.0,0.0,-56.0,0.0,-64.0,0.0,-64.0,0.0,-56.0,0.0,-120.0,True,32.0,4.0,16416.0,258.0,114.0,16416.0,258.0,114.0
427,uniform,outputs/agents_2/items_5/gpt4o/persona_based0/output_427.txt,0.0,-163.0,0.0,-163.0,0.0,-25.0,0.0,-25.0,0.0,-25.0,0.0,-188.0,True,32.0,6.0,27467.0,348.0,140.0,25480.0,322.0,140.0
