Test_Id,Distribution,output_file_path,Agent_1_Max,Agent_1_Max_Unclipped,Agent_1_Sum,Agent_1_Sum_Unclipped,Agent_2_Max,Agent_2_Max_Unclipped,Agent_2_Sum,Agent_2_Sum_Unclipped,Max_Envies,Max_Envies_Unclipped,Sum_Envies,Sum_Envies_Unclipped,Envy_Freeness,Number_of_Possible_Allocations,Number_of_Envy_Free_Allocations,Max_Nash_Welfare,Max_Utilitarian_Welfare,Max_Egalitarian_Welfare,LLM_Nash_Welfare,LLM_Utilitarian_Welfare,LLM_Egalitarian_Welfare
320,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_320.txt,0.0,-46.0,0.0,-46.0,0.0,-229.0,0.0,-229.0,0.0,-46.0,0.0,-275.0,True,512.0,53.0,67362.0,528.0,250.0,65852.0,528.0,202.0
321,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_321.txt,0.0,-80.0,0.0,-80.0,0.0,-183.0,0.0,-183.0,0.0,-80.0,0.0,-263.0,True,512.0,64.0,99161.0,644.0,307.0,89680.0,599.0,295.0
322,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_322.txt,0.0,-262.0,0.0,-262.0,0.0,-49.0,0.0,-49.0,0.0,-49.0,0.0,-311.0,True,512.0,80.0,67592.0,531.0,242.0,63240.0,526.0,186.0
323,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_323.txt,0.0,-72.0,0.0,-72.0,0.0,-133.0,0.0,-133.0,0.0,-72.0,0.0,-205.0,True,512.0,72.0,55384.0,579.0,207.0,52614.0,491.0,158.0
324,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_324.txt,0.0,-42.0,0.0,-42.0,0.0,-274.0,0.0,-274.0,0.0,-42.0,0.0,-316.0,True,512.0,84.0,73556.0,543.0,259.0,67410.0,531.0,210.0
325,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_325.txt,0.0,-2.0,0.0,-2.0,0.0,-120.0,0.0,-120.0,0.0,-2.0,0.0,-122.0,True,512.0,44.0,81740.0,573.0,276.0,73242.0,547.0,234.0
326,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_326.txt,0.0,-199.0,0.0,-199.0,0.0,-173.0,0.0,-173.0,0.0,-173.0,0.0,-372.0,True,512.0,66.0,126246.0,715.0,321.0,126246.0,715.0,318.0
327,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_327.txt,0.0,-9.0,0.0,-9.0,0.0,-145.0,0.0,-145.0,0.0,-9.0,0.0,-154.0,True,512.0,53.0,71225.0,537.0,259.0,57918.0,491.0,197.0
328,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_328.txt,0.0,-214.0,0.0,-214.0,0.0,-112.0,0.0,-112.0,0.0,-112.0,0.0,-326.0,True,512.0,62.0,122584.0,706.0,336.0,121296.0,697.0,336.0
329,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_329.txt,0.0,-130.0,0.0,-130.0,0.0,-73.0,0.0,-73.0,0.0,-73.0,0.0,-203.0,True,512.0,80.0,83328.0,610.0,271.0,70029.0,530.0,251.0
330,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_330.txt,0.0,-195.0,0.0,-195.0,0.0,-102.0,0.0,-102.0,0.0,-102.0,0.0,-297.0,True,512.0,67.0,78876.0,565.0,263.0,78876.0,565.0,252.0
331,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_331.txt,0.0,-141.0,0.0,-141.0,0.0,-82.0,0.0,-82.0,0.0,-82.0,0.0,-223.0,True,512.0,64.0,89994.0,601.0,290.0,81780.0,572.0,282.0
332,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_332.txt,0.0,-102.0,0.0,-102.0,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,-202.0,True,512.0,46.0,82368.0,576.0,280.0,81200.0,570.0,280.0
333,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_333.txt,0.0,-189.0,0.0,-189.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-237.0,True,512.0,60.0,92380.0,611.0,298.0,85680.0,591.0,255.0
334,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_334.txt,0.0,-170.0,0.0,-170.0,0.0,-19.0,0.0,-19.0,0.0,-19.0,0.0,-189.0,True,512.0,47.0,42042.0,413.0,190.0,42042.0,413.0,182.0
335,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_335.txt,0.0,-113.0,0.0,-113.0,0.0,-182.0,0.0,-182.0,0.0,-113.0,0.0,-295.0,True,512.0,70.0,81792.0,573.0,284.0,80822.0,573.0,251.0
336,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_336.txt,0.0,-494.0,0.0,-494.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,-209.0,False,512.0,36.0,93766.0,670.0,290.0,36480.0,634.0,64.0
337,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_337.txt,0.0,-234.0,0.0,-234.0,0.0,-140.0,0.0,-140.0,0.0,-140.0,0.0,-374.0,True,512.0,75.0,97720.0,629.0,309.0,97720.0,629.0,280.0
338,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_338.txt,0.0,-119.0,0.0,-119.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-105.0,False,512.0,28.0,78324.0,596.0,274.0,69451.0,548.0,199.0
339,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_339.txt,0.0,-53.0,0.0,-53.0,0.0,-176.0,0.0,-176.0,0.0,-53.0,0.0,-229.0,True,512.0,52.0,90277.0,612.0,285.0,88172.0,597.0,268.0
340,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_340.txt,40.0,40.0,40.0,40.0,0.0,-251.0,0.0,-251.0,40.0,40.0,40.0,-211.0,False,512.0,46.0,108899.0,660.0,329.0,105968.0,654.0,296.0
341,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_341.txt,0.0,-231.0,0.0,-231.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-226.0,False,512.0,51.0,83592.0,583.0,279.0,81550.0,583.0,233.0
342,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_342.txt,5.0,5.0,5.0,5.0,0.0,-108.0,0.0,-108.0,5.0,5.0,5.0,-103.0,False,512.0,57.0,68886.0,529.0,258.0,48327.0,448.0,181.0
343,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_343.txt,0.0,-205.0,0.0,-205.0,0.0,-77.0,0.0,-77.0,0.0,-77.0,0.0,-282.0,True,512.0,58.0,93800.0,617.0,294.0,92520.0,617.0,257.0
344,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_344.txt,4.0,4.0,4.0,4.0,0.0,-162.0,0.0,-162.0,4.0,4.0,4.0,-158.0,False,512.0,66.0,48843.0,470.0,214.0,39615.0,424.0,139.0
345,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_345.txt,0.0,-210.0,0.0,-210.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-206.0,False,512.0,46.0,62694.0,503.0,243.0,59157.0,502.0,189.0
346,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_346.txt,0.0,-70.0,0.0,-70.0,0.0,-261.0,0.0,-261.0,0.0,-70.0,0.0,-331.0,True,512.0,58.0,85560.0,602.0,290.0,85560.0,602.0,230.0
347,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_347.txt,0.0,-152.0,0.0,-152.0,0.0,-49.0,0.0,-49.0,0.0,-49.0,0.0,-201.0,True,512.0,54.0,67744.0,531.0,249.0,67744.0,524.0,232.0
348,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_348.txt,32.0,32.0,32.0,32.0,0.0,-477.0,0.0,-477.0,32.0,32.0,32.0,-445.0,False,512.0,76.0,42940.0,588.0,149.0,34907.0,588.0,67.0
349,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_349.txt,0.0,-189.0,0.0,-189.0,0.0,-213.0,0.0,-213.0,0.0,-189.0,0.0,-402.0,True,512.0,78.0,128235.0,724.0,329.0,117392.0,687.0,319.0
350,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_350.txt,0.0,-143.0,0.0,-143.0,0.0,-105.0,0.0,-105.0,0.0,-105.0,0.0,-248.0,True,512.0,64.0,54978.0,469.0,231.0,54273.0,466.0,229.0
351,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_351.txt,0.0,-51.0,0.0,-51.0,0.0,-230.0,0.0,-230.0,0.0,-51.0,0.0,-281.0,True,512.0,66.0,108564.0,670.0,327.0,89540.0,612.0,242.0
352,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_352.txt,0.0,-105.0,0.0,-105.0,0.0,-38.0,0.0,-38.0,0.0,-38.0,0.0,-143.0,True,512.0,58.0,92950.0,643.0,286.0,65320.0,539.0,184.0
353,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_353.txt,139.0,139.0,139.0,139.0,0.0,-357.0,0.0,-357.0,139.0,139.0,139.0,-218.0,False,512.0,71.0,97713.0,628.0,300.0,64713.0,566.0,159.0
354,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_354.txt,0.0,-141.0,0.0,-141.0,0.0,-78.0,0.0,-78.0,0.0,-78.0,0.0,-219.0,True,512.0,61.0,69008.0,539.0,256.0,63729.0,510.0,219.0
355,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_355.txt,0.0,-119.0,0.0,-119.0,0.0,-22.0,0.0,-22.0,0.0,-22.0,0.0,-141.0,True,512.0,43.0,75168.0,561.0,266.0,71136.0,540.0,228.0
356,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_356.txt,0.0,-168.0,0.0,-168.0,0.0,-169.0,0.0,-169.0,0.0,-168.0,0.0,-337.0,True,512.0,65.0,114165.0,702.0,307.0,114165.0,682.0,295.0
357,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_357.txt,0.0,-63.0,0.0,-63.0,0.0,-89.0,0.0,-89.0,0.0,-63.0,0.0,-152.0,True,512.0,69.0,83776.0,590.0,279.0,63106.0,505.0,227.0
358,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_358.txt,0.0,-71.0,0.0,-71.0,0.0,-124.0,0.0,-124.0,0.0,-71.0,0.0,-195.0,True,512.0,54.0,81664.0,594.0,271.0,72380.0,549.0,220.0
359,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_359.txt,0.0,-155.0,0.0,-155.0,0.0,-257.0,0.0,-257.0,0.0,-155.0,0.0,-412.0,True,512.0,75.0,85722.0,587.0,276.0,85722.0,587.0,273.0
360,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_360.txt,102.0,102.0,102.0,102.0,0.0,-267.0,0.0,-267.0,102.0,102.0,102.0,-165.0,False,512.0,77.0,62918.0,541.0,239.0,37878.0,461.0,107.0
361,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_361.txt,0.0,-150.0,0.0,-150.0,0.0,-76.0,0.0,-76.0,0.0,-76.0,0.0,-226.0,True,512.0,60.0,55335.0,472.0,217.0,54252.0,472.0,198.0
362,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_362.txt,0.0,-53.0,0.0,-53.0,0.0,-255.0,0.0,-255.0,0.0,-53.0,0.0,-308.0,True,512.0,72.0,64896.0,530.0,239.0,64896.0,530.0,192.0
363,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_363.txt,0.0,-128.0,0.0,-128.0,0.0,-161.0,0.0,-161.0,0.0,-128.0,0.0,-289.0,True,512.0,60.0,105488.0,651.0,308.0,98560.0,628.0,308.0
364,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_364.txt,0.0,-48.0,0.0,-48.0,0.0,-126.0,0.0,-126.0,0.0,-48.0,0.0,-174.0,True,512.0,57.0,89610.0,599.0,291.0,81125.0,570.0,275.0
365,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_365.txt,0.0,-34.0,0.0,-34.0,0.0,-135.0,0.0,-135.0,0.0,-34.0,0.0,-169.0,True,512.0,47.0,86989.0,604.0,289.0,76958.0,561.0,239.0
366,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_366.txt,38.0,38.0,38.0,38.0,0.0,-122.0,0.0,-122.0,38.0,38.0,38.0,-84.0,False,512.0,77.0,41402.0,432.0,184.0,30710.0,351.0,166.0
367,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_367.txt,0.0,-174.0,0.0,-174.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,-97.0,False,512.0,61.0,84270.0,583.0,279.0,56916.0,492.0,186.0
368,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_368.txt,0.0,-197.0,0.0,-197.0,0.0,-15.0,0.0,-15.0,0.0,-15.0,0.0,-212.0,True,512.0,48.0,82365.0,586.0,285.0,79344.0,574.0,232.0
369,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_369.txt,0.0,-105.0,0.0,-105.0,0.0,-143.0,0.0,-143.0,0.0,-105.0,0.0,-248.0,True,512.0,42.0,138263.0,746.0,361.0,138263.0,744.0,361.0
370,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_370.txt,0.0,-124.0,0.0,-124.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,-87.0,False,512.0,53.0,48260.0,485.0,205.0,32816.0,405.0,112.0
371,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_371.txt,35.0,35.0,35.0,35.0,0.0,-30.0,0.0,-30.0,35.0,35.0,35.0,5.0,False,512.0,52.0,73602.0,543.0,267.0,47268.0,436.0,202.0
372,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_372.txt,0.0,-95.0,0.0,-95.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-141.0,True,512.0,58.0,63120.0,503.0,250.0,49368.0,446.0,204.0
373,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_373.txt,0.0,-79.0,0.0,-79.0,0.0,-121.0,0.0,-121.0,0.0,-79.0,0.0,-200.0,True,512.0,62.0,67032.0,534.0,252.0,62440.0,503.0,223.0
374,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_374.txt,0.0,-43.0,0.0,-43.0,0.0,-114.0,0.0,-114.0,0.0,-43.0,0.0,-157.0,True,512.0,45.0,63812.0,522.0,236.0,57276.0,480.0,222.0
375,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_375.txt,0.0,-107.0,0.0,-107.0,0.0,-214.0,0.0,-214.0,0.0,-107.0,0.0,-321.0,True,512.0,43.0,139494.0,749.0,347.0,139494.0,749.0,347.0
376,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_376.txt,0.0,-63.0,0.0,-63.0,0.0,-181.0,0.0,-181.0,0.0,-63.0,0.0,-244.0,True,512.0,83.0,73416.0,542.0,266.0,58236.0,487.0,211.0
377,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_377.txt,0.0,-121.0,0.0,-121.0,0.0,-93.0,0.0,-93.0,0.0,-93.0,0.0,-214.0,True,512.0,82.0,59427.0,492.0,239.0,51300.0,453.0,225.0
378,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_378.txt,0.0,-54.0,0.0,-54.0,0.0,-208.0,0.0,-208.0,0.0,-54.0,0.0,-262.0,True,512.0,60.0,79750.0,569.0,279.0,77198.0,561.0,242.0
379,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_379.txt,0.0,-99.0,0.0,-99.0,0.0,-143.0,0.0,-143.0,0.0,-99.0,0.0,-242.0,True,512.0,54.0,73444.0,545.0,254.0,71980.0,541.0,236.0
380,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_380.txt,0.0,-70.0,0.0,-70.0,0.0,-37.0,0.0,-37.0,0.0,-37.0,0.0,-107.0,True,512.0,84.0,88088.0,617.0,283.0,60348.0,496.0,214.0
381,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_381.txt,0.0,-94.0,0.0,-94.0,0.0,-53.0,0.0,-53.0,0.0,-53.0,0.0,-147.0,True,512.0,49.0,83296.0,578.0,274.0,68120.0,522.0,260.0
382,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_382.txt,0.0,-211.0,0.0,-211.0,0.0,-95.0,0.0,-95.0,0.0,-95.0,0.0,-306.0,True,512.0,68.0,69540.0,529.0,256.0,69540.0,529.0,244.0
383,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_383.txt,0.0,-94.0,0.0,-94.0,0.0,-291.0,0.0,-291.0,0.0,-94.0,0.0,-385.0,True,512.0,70.0,112424.0,675.0,319.0,112424.0,675.0,299.0
384,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_384.txt,0.0,-18.0,0.0,-18.0,0.0,-161.0,0.0,-161.0,0.0,-18.0,0.0,-179.0,True,512.0,55.0,56940.0,487.0,230.0,53328.0,466.0,202.0
385,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_385.txt,0.0,-168.0,0.0,-168.0,0.0,-7.0,0.0,-7.0,0.0,-7.0,0.0,-175.0,True,512.0,53.0,75900.0,552.0,275.0,70296.0,535.0,232.0
386,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_386.txt,0.0,-104.0,0.0,-104.0,0.0,-328.0,0.0,-328.0,0.0,-104.0,0.0,-432.0,True,512.0,77.0,121212.0,705.0,333.0,120474.0,705.0,291.0
387,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_387.txt,0.0,-144.0,0.0,-144.0,0.0,-161.0,0.0,-161.0,0.0,-144.0,0.0,-305.0,True,512.0,68.0,73800.0,565.0,249.0,71574.0,539.0,237.0
388,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_388.txt,0.0,-24.0,0.0,-24.0,0.0,-314.0,0.0,-314.0,0.0,-24.0,0.0,-338.0,True,512.0,71.0,101697.0,644.0,313.0,98500.0,644.0,250.0
389,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_389.txt,0.0,-104.0,0.0,-104.0,0.0,-105.0,0.0,-105.0,0.0,-104.0,0.0,-209.0,True,512.0,60.0,104015.0,648.0,300.0,73140.0,541.0,265.0
390,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_390.txt,0.0,-88.0,0.0,-88.0,0.0,-145.0,0.0,-145.0,0.0,-88.0,0.0,-233.0,True,512.0,52.0,90324.0,633.0,288.0,86612.0,603.0,236.0
391,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_391.txt,56.0,56.0,56.0,56.0,0.0,-89.0,0.0,-89.0,56.0,56.0,56.0,-33.0,False,512.0,45.0,76241.0,558.0,271.0,51216.0,458.0,194.0
392,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_392.txt,0.0,-59.0,0.0,-59.0,0.0,-44.0,0.0,-44.0,0.0,-44.0,0.0,-103.0,True,512.0,43.0,116217.0,682.0,333.0,92070.0,607.0,297.0
393,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_393.txt,0.0,-339.0,0.0,-339.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,-295.0,False,512.0,68.0,88434.0,603.0,289.0,80396.0,603.0,199.0
394,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_394.txt,0.0,-196.0,0.0,-196.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,-106.0,False,512.0,27.0,95250.0,642.0,303.0,83978.0,609.0,211.0
395,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_395.txt,0.0,-20.0,0.0,-20.0,0.0,-280.0,0.0,-280.0,0.0,-20.0,0.0,-300.0,True,512.0,56.0,108990.0,668.0,315.0,104500.0,668.0,250.0
396,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_396.txt,0.0,-321.0,0.0,-321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-321.0,True,512.0,53.0,127624.0,721.0,344.0,124990.0,721.0,290.0
397,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_397.txt,17.0,17.0,17.0,17.0,0.0,-209.0,0.0,-209.0,17.0,17.0,17.0,-192.0,False,512.0,29.0,102391.0,641.0,317.0,98028.0,641.0,252.0
398,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_398.txt,0.0,-222.0,0.0,-222.0,0.0,-175.0,0.0,-175.0,0.0,-175.0,0.0,-397.0,True,512.0,89.0,86496.0,590.0,278.0,86496.0,590.0,272.0
399,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_399.txt,8.0,8.0,8.0,8.0,0.0,-276.0,0.0,-276.0,8.0,8.0,8.0,-268.0,False,512.0,45.0,78312.0,585.0,270.0,78074.0,585.0,206.0
400,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_400.txt,0.0,-292.0,0.0,-292.0,0.0,-130.0,0.0,-130.0,0.0,-130.0,0.0,-422.0,True,512.0,84.0,78719.0,576.0,260.0,78719.0,576.0,223.0
401,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_401.txt,25.0,25.0,25.0,25.0,0.0,-200.0,0.0,-200.0,25.0,25.0,25.0,-175.0,False,512.0,64.0,58420.0,495.0,236.0,55120.0,473.0,208.0
402,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_402.txt,0.0,-182.0,0.0,-182.0,0.0,-83.0,0.0,-83.0,0.0,-83.0,0.0,-265.0,True,512.0,55.0,100861.0,648.0,308.0,100861.0,638.0,289.0
403,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_403.txt,0.0,-81.0,0.0,-81.0,0.0,-257.0,0.0,-257.0,0.0,-81.0,0.0,-338.0,True,512.0,62.0,98988.0,633.0,306.0,94916.0,633.0,244.0
404,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_404.txt,0.0,-172.0,0.0,-172.0,0.0,-114.0,0.0,-114.0,0.0,-114.0,0.0,-286.0,True,512.0,82.0,100838.0,651.0,301.0,81438.0,571.0,277.0
405,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_405.txt,0.0,-220.0,0.0,-220.0,0.0,-137.0,0.0,-137.0,0.0,-137.0,0.0,-357.0,True,512.0,59.0,124440.0,706.0,340.0,124440.0,706.0,340.0
406,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_406.txt,0.0,-283.0,0.0,-283.0,0.0,-107.0,0.0,-107.0,0.0,-107.0,0.0,-390.0,True,512.0,59.0,103306.0,643.0,314.0,100386.0,635.0,297.0
407,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_407.txt,0.0,-207.0,0.0,-207.0,0.0,-159.0,0.0,-159.0,0.0,-159.0,0.0,-366.0,True,512.0,82.0,76664.0,555.0,261.0,76664.0,555.0,259.0
408,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_408.txt,0.0,-96.0,0.0,-96.0,0.0,-110.0,0.0,-110.0,0.0,-96.0,0.0,-206.0,True,512.0,53.0,103950.0,646.0,315.0,94752.0,617.0,288.0
409,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_409.txt,0.0,-98.0,0.0,-98.0,0.0,-235.0,0.0,-235.0,0.0,-98.0,0.0,-333.0,True,512.0,77.0,118755.0,724.0,328.0,111192.0,667.0,328.0
410,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_410.txt,0.0,-189.0,0.0,-189.0,0.0,-76.0,0.0,-76.0,0.0,-76.0,0.0,-265.0,True,512.0,64.0,55581.0,487.0,232.0,55581.0,482.0,191.0
411,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_411.txt,107.0,107.0,107.0,107.0,0.0,-218.0,0.0,-218.0,107.0,107.0,107.0,-111.0,False,512.0,36.0,64020.0,563.0,239.0,41340.0,496.0,106.0
412,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_412.txt,0.0,-297.0,0.0,-297.0,0.0,-66.0,0.0,-66.0,0.0,-66.0,0.0,-363.0,True,512.0,69.0,103896.0,647.0,299.0,101460.0,647.0,267.0
413,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_413.txt,0.0,-74.0,0.0,-74.0,0.0,-150.0,0.0,-150.0,0.0,-74.0,0.0,-224.0,True,512.0,64.0,95250.0,636.0,292.0,83811.0,580.0,273.0
414,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_414.txt,0.0,-47.0,0.0,-47.0,0.0,-105.0,0.0,-105.0,0.0,-47.0,0.0,-152.0,True,512.0,36.0,65688.0,515.0,250.0,65565.0,514.0,235.0
415,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_415.txt,0.0,-268.0,0.0,-268.0,0.0,-103.0,0.0,-103.0,0.0,-103.0,0.0,-371.0,True,512.0,70.0,94380.0,625.0,286.0,92686.0,625.0,242.0
416,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_416.txt,105.0,105.0,105.0,105.0,0.0,-287.0,0.0,-287.0,105.0,105.0,105.0,-182.0,False,512.0,49.0,94136.0,615.0,291.0,83439.0,600.0,219.0
417,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_417.txt,0.0,-9.0,0.0,-9.0,0.0,-241.0,0.0,-241.0,0.0,-9.0,0.0,-250.0,True,512.0,46.0,114733.0,686.0,327.0,101088.0,659.0,243.0
418,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_418.txt,0.0,-143.0,0.0,-143.0,0.0,-98.0,0.0,-98.0,0.0,-98.0,0.0,-241.0,True,512.0,74.0,52041.0,467.0,225.0,52041.0,458.0,209.0
419,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_419.txt,0.0,-15.0,0.0,-15.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,32.0,False,512.0,26.0,55255.0,492.0,221.0,37570.0,391.0,170.0
420,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_420.txt,37.0,37.0,37.0,37.0,0.0,-326.0,0.0,-326.0,37.0,37.0,37.0,-289.0,False,512.0,61.0,89400.0,604.0,298.0,77280.0,604.0,184.0
421,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_421.txt,0.0,-123.0,0.0,-123.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,-75.0,False,512.0,83.0,106673.0,654.0,311.0,52890.0,463.0,205.0
422,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_422.txt,0.0,-25.0,0.0,-25.0,0.0,-26.0,0.0,-26.0,0.0,-25.0,0.0,-51.0,True,512.0,82.0,80820.0,679.0,217.0,41925.0,454.0,129.0
423,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_423.txt,0.0,-30.0,0.0,-30.0,0.0,-117.0,0.0,-117.0,0.0,-30.0,0.0,-147.0,True,512.0,28.0,71939.0,540.0,261.0,71939.0,540.0,239.0
424,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_424.txt,0.0,-141.0,0.0,-141.0,0.0,-46.0,0.0,-46.0,0.0,-46.0,0.0,-187.0,True,512.0,56.0,70956.0,550.0,255.0,63581.0,510.0,217.0
425,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_425.txt,0.0,-94.0,0.0,-94.0,0.0,-235.0,0.0,-235.0,0.0,-94.0,0.0,-329.0,True,512.0,88.0,64390.0,509.0,235.0,63156.0,505.0,228.0
426,uniform,outputs/agents_2/items_9/gpt4o/persona_based0/output_426.txt,0.0,-182.0,0.0,-182.0,0.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,-230.0,True,512.0,52.0,90972.0,638.0,294.0,88200.0,594.0,294.0
